,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,467,545,210,187,350,299,256,740,4213,407,1805,1351
layer_1,441,196,278,325,95,3309,3091,373,692,515,976,65
layer_2,156,83,347,401,740,198,20,253,464,86,137,2578
layer_3,15,257,510,2584,245,4,544,34,117,319,1014,8
layer_4,200,411,109,43,371,2085,300,94,1064,419,44,112
layer_5,1560,23,72,16,418,191,28,199,869,406,18,899
layer_6,139,236,144,18,72,518,100,534,488,3,47,47
layer_7,68,192,210,91,102,295,222,38,292,16,1624,38
layer_8,482,424,198,280,149,625,75,696,333,483,726,60
layer_9,155,390,216,113,190,488,495,478,52,172,618,485
layer_10,66,163,93,486,112,328,142,320,160,217,154,471
layer_11,490,542,383,61,278,375,402,459,239,417,100,664
