,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,5,47,1,0,228,113,52,306,516,386,290,274,221,99,211,67,368,282,485,47,125,70,86,292,216,475,222,276,39,43,9,13
layer_1,581,387,100,784,377,422,392,110,104,85,669,934,372,205,96,172,922,484,438,66,784,913,107,81,435,73,131,276,378,230,411,72
layer_2,90,103,92,114,160,168,221,88,79,96,206,99,248,153,173,329,101,93,103,238,146,122,165,114,126,175,150,78,74,113,68,73
layer_3,335,149,119,95,75,77,101,79,212,106,101,95,233,232,136,126,111,67,46,105,193,127,284,128,123,158,132,149,415,282,302,167
layer_4,122,177,144,144,124,151,230,134,200,186,287,97,50,137,77,497,186,211,116,245,223,142,359,184,67,706,155,599,177,209,124,90
layer_5,256,305,82,128,580,198,439,339,88,79,60,210,315,37,44,275,97,169,189,149,276,307,539,207,271,164,395,255,209,168,186,117
layer_6,139,95,170,224,93,163,120,64,47,341,128,104,164,265,463,219,157,285,97,283,233,202,181,129,304,277,177,305,240,202,65,179
layer_7,77,107,262,208,249,16,257,171,435,385,435,235,153,262,138,322,195,275,262,242,474,297,175,203,381,110,481,512,290,96,227,320
layer_8,165,88,409,168,134,170,128,305,145,222,171,136,316,196,303,151,268,162,172,163,555,404,29,376,112,139,154,156,187,164,178,150
layer_9,207,236,173,207,177,284,268,153,527,462,91,19,219,139,214,286,190,299,202,322,168,151,141,232,336,179,86,141,362,264,171,155
layer_10,105,138,71,126,286,271,259,234,231,90,351,78,133,122,173,312,211,262,156,190,202,224,283,174,314,162,178,154,196,201,471,51
layer_11,343,224,264,364,164,182,132,272,379,333,164,363,84,372,366,375,109,512,204,295,194,160,361,283,298,184,308,376,145,303,313,223
layer_12,169,163,455,599,255,181,157,227,228,359,153,260,4,177,369,341,536,184,293,48,470,326,267,261,333,272,379,367,220,377,216,320
layer_13,270,196,295,198,168,180,112,230,181,228,255,178,170,155,186,195,307,189,224,293,111,284,149,167,78,341,145,195,348,264,375,336
layer_14,214,132,207,164,272,175,161,251,52,143,576,92,269,296,207,130,262,108,250,63,106,303,158,396,166,364,9,233,192,177,228,104
layer_15,100,121,168,112,292,489,121,131,301,308,245,340,76,301,177,105,370,120,347,299,202,254,350,204,345,372,321,385,181,196,86,114
layer_16,209,97,240,441,141,297,130,124,260,160,277,179,238,187,91,174,273,134,409,286,63,111,16,64,189,256,233,201,383,18,46,125
layer_17,268,322,250,240,183,170,402,191,315,432,301,118,159,306,231,174,156,86,270,222,222,134,258,299,115,98,160,125,218,136,138,237
layer_18,243,148,250,206,122,113,82,72,171,177,139,251,178,255,307,149,212,100,105,180,88,103,131,150,200,215,94,226,243,141,299,146
layer_19,183,319,271,270,203,121,152,129,141,214,166,141,104,217,256,212,153,162,137,149,257,102,100,256,225,187,25,203,101,120,151,123
layer_20,331,238,142,90,147,92,455,122,169,239,200,151,256,193,256,126,69,131,204,140,129,202,129,221,109,231,210,111,133,122,106,137
layer_21,220,353,354,219,86,93,99,92,324,89,28,217,214,145,259,152,111,114,110,191,168,164,139,185,126,133,119,186,137,116,126,164
layer_22,152,143,170,114,233,303,190,174,241,167,197,313,119,133,156,209,69,129,72,106,76,94,68,61,93,125,130,170,191,189,118,154
layer_23,165,86,241,205,159,149,161,195,179,258,143,101,159,116,98,96,60,65,141,153,115,148,124,77,202,226,172,181,90,44,42,52
layer_24,145,221,129,214,206,195,186,201,69,66,111,82,216,131,315,94,168,136,188,120,109,114,170,164,272,197,297,333,91,71,53,148
layer_25,175,179,221,253,173,167,202,179,161,157,122,136,172,205,179,190,208,192,207,136,31,33,21,24,82,110,141,113,126,91,60,61
layer_26,222,249,267,149,351,270,331,361,184,178,259,220,195,234,178,220,320,144,227,147,169,115,67,107,124,108,102,264,144,172,143,178
layer_27,96,92,73,80,262,294,307,291,102,58,62,57,269,295,217,106,111,131,145,168,224,227,195,255,190,173,157,126,200,48,183,273
layer_28,206,85,90,81,76,43,131,68,228,50,109,103,97,184,129,148,187,183,120,119,109,52,53,167,148,97,56,201,162,222,170,67
layer_29,98,139,122,68,82,105,94,85,71,118,314,166,95,67,84,91,256,143,179,145,329,231,206,166,69,198,112,95,227,85,359,523
layer_30,72,126,126,227,121,225,328,236,205,123,65,457,251,140,222,241,754,315,254,448,251,265,97,143,37,72,107,101,95,177,209,113
layer_31,214,141,8,110,407,22,137,248,118,82,190,581,119,740,0,37,445,172,98,289,519,324,125,40,93,72,257,354,200,191,316,454
