,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,7,2,0,0,18,14,19,13,25,15,21,18,13,12,17,10,16,8,14,9,16,11,15,14,21,22,19,21,7,8,6,6
layer_1,28,15,11,35,26,24,17,14,23,10,33,33,17,15,13,14,26,21,13,18,25,29,17,12,15,12,22,15,24,20,23,10
layer_2,14,13,15,14,15,15,17,13,12,13,15,12,22,14,14,22,14,15,14,19,14,13,14,13,14,15,12,10,13,14,14,9
layer_3,21,15,14,13,12,14,12,13,14,13,13,11,17,17,14,13,12,13,11,12,16,14,14,14,13,14,14,16,19,17,16,13
layer_4,14,13,12,14,15,14,13,14,13,15,20,12,10,13,12,28,15,13,12,19,16,13,22,13,11,23,15,23,12,16,14,13
layer_5,17,19,12,10,23,15,22,24,13,11,12,15,13,11,10,12,13,13,13,15,16,19,20,14,15,12,16,17,13,12,13,12
layer_6,14,12,16,15,12,14,11,11,12,20,12,11,13,13,22,12,13,17,11,11,14,20,18,14,25,22,19,21,14,19,11,23
layer_7,11,10,16,15,13,9,17,13,17,17,14,11,13,13,17,17,13,15,13,12,27,15,15,13,22,15,29,29,14,12,18,14
layer_8,21,17,25,15,12,14,15,22,13,17,12,14,19,17,16,13,21,16,16,11,29,21,10,26,15,14,13,11,12,15,14,13
layer_9,15,13,13,15,18,19,25,13,17,14,11,10,18,16,16,20,13,12,14,22,12,16,13,16,20,15,12,18,22,15,15,16
layer_10,13,10,13,16,20,18,19,18,16,13,22,11,13,13,13,21,14,13,11,13,12,11,15,16,16,13,13,16,16,26,15,10
layer_11,18,15,17,24,13,18,11,17,16,19,15,16,11,25,25,21,11,27,16,18,12,14,22,13,18,16,17,21,15,15,19,12
layer_12,12,15,27,25,17,14,13,16,19,21,14,13,6,17,23,24,17,18,17,10,24,17,14,24,22,16,22,21,16,15,12,16
layer_13,19,13,19,16,20,13,13,21,14,15,17,16,22,16,16,13,16,17,13,17,10,21,14,14,11,15,14,16,15,20,27,21
layer_14,13,15,17,13,16,15,12,13,10,13,26,9,22,20,17,15,11,11,14,12,13,14,11,19,18,23,8,17,19,11,14,16
layer_15,11,14,20,12,20,21,14,15,20,23,16,21,9,16,13,13,21,15,24,20,17,14,18,14,16,19,17,19,17,16,12,9
layer_16,21,13,16,19,16,22,12,15,15,16,18,16,14,14,12,17,13,13,20,13,11,12,7,10,12,14,13,15,21,9,13,10
layer_17,19,15,16,15,17,15,22,13,23,31,20,12,17,16,17,12,20,12,13,16,14,14,13,20,13,13,13,13,17,12,12,17
layer_18,20,17,18,16,12,11,10,12,13,17,18,14,14,19,20,15,17,9,13,14,10,11,14,10,14,14,14,14,11,19,17,15
layer_19,17,24,19,16,14,18,13,15,20,15,16,12,11,17,22,17,12,21,14,15,13,13,12,17,15,19,8,18,17,15,11,14
layer_20,22,12,13,11,15,13,25,14,14,14,17,13,19,15,16,13,9,12,14,12,16,10,15,14,12,22,14,13,13,15,14,15
layer_21,13,15,17,12,15,14,14,13,15,15,11,20,17,13,20,17,16,15,14,18,15,13,15,23,14,13,11,16,13,16,12,16
layer_22,15,13,16,14,16,17,13,14,12,12,14,16,14,14,12,13,11,15,12,11,12,10,9,13,12,15,16,13,18,16,16,16
layer_23,13,15,21,20,13,16,13,17,12,19,14,13,13,12,15,12,11,12,17,14,15,17,13,12,15,15,16,15,12,12,9,10
layer_24,11,12,15,12,18,15,17,15,9,11,13,14,20,15,17,14,14,12,14,16,13,17,13,13,15,14,22,14,12,12,11,18
layer_25,16,14,14,23,16,13,16,17,14,12,14,14,14,14,14,13,15,16,13,11,10,7,11,10,13,15,16,13,12,13,8,13
layer_26,18,19,17,15,22,15,17,15,17,12,18,13,16,16,14,14,19,16,19,15,13,14,11,14,13,17,15,16,15,14,13,14
layer_27,14,14,12,16,16,17,21,16,16,11,13,14,17,22,15,15,13,16,16,17,19,19,17,17,17,18,16,15,23,9,22,18
layer_28,11,13,12,12,9,10,16,11,15,13,14,15,12,15,20,12,14,19,13,14,14,13,12,16,14,13,10,16,14,15,13,11
layer_29,12,14,11,10,11,12,13,11,12,13,19,12,10,8,8,13,22,14,13,13,21,20,18,15,9,13,11,8,19,12,18,17
layer_30,7,9,13,16,12,18,26,14,18,10,11,30,13,13,16,19,39,20,26,23,24,20,10,14,12,14,9,11,12,16,14,12
layer_31,19,16,3,10,26,10,15,13,10,12,14,19,15,34,0,7,20,27,14,20,20,17,16,14,14,15,21,23,16,19,19,31
