,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,1,0,0,9,6,5,12,37,18,15,5,27,32,46,31,29,25,12,33,44,43,38,22,13,41,22,18,20,23,22,20
layer_1,52,25,51,55,20,6,35,45,70,41,56,16,39,22,42,40,7,44,12,49,9,47,58,47,29,43,4,33,55,55,33,44
layer_2,45,48,48,48,51,44,45,50,43,44,47,44,60,44,43,57,45,44,46,60,50,47,49,42,47,53,43,47,40,47,40,39
layer_3,54,50,46,41,40,40,46,42,43,44,43,39,49,49,49,48,48,41,46,46,49,49,50,48,41,50,47,56,51,49,55,44
layer_4,57,51,44,54,34,55,54,39,45,39,45,54,35,45,42,60,55,45,42,58,45,44,59,49,36,50,51,56,42,54,42,45
layer_5,53,62,46,39,64,46,56,62,44,48,46,53,48,26,31,50,43,45,53,49,54,51,65,40,58,45,56,49,50,40,41,37
layer_6,55,36,55,55,42,46,38,33,27,49,41,38,40,44,61,45,44,57,39,37,43,60,50,49,63,68,61,64,60,62,35,52
layer_7,37,35,19,58,45,23,54,51,61,56,46,40,47,51,53,64,48,43,52,39,63,47,47,49,65,56,60,79,51,40,53,48
layer_8,53,47,59,55,41,36,43,66,49,53,43,45,49,44,48,39,55,56,50,44,59,57,19,58,49,47,47,55,41,46,52,40
layer_9,51,51,44,54,59,58,67,49,33,35,18,13,53,45,53,56,45,51,52,61,46,51,48,57,57,54,38,54,66,59,50,48
layer_10,45,46,42,46,57,58,49,54,59,29,62,39,52,43,51,58,39,49,41,49,44,43,55,48,61,48,55,50,53,65,49,38
layer_11,55,51,59,56,48,59,54,50,55,63,43,56,43,59,66,65,29,59,49,30,48,46,68,51,56,46,58,58,56,43,55,38
layer_12,50,58,56,56,55,51,49,49,53,61,44,58,6,50,69,58,51,54,42,24,53,58,52,55,56,47,51,64,41,48,45,57
layer_13,55,44,54,57,52,48,46,58,48,57,58,54,51,46,52,51,53,58,60,59,42,51,48,48,24,61,45,58,38,41,64,64
layer_14,52,52,54,49,51,52,46,53,23,35,65,26,54,54,51,48,48,51,50,44,55,61,42,68,51,55,14,50,56,52,52,49
layer_15,26,40,52,38,53,64,15,31,47,61,47,56,20,51,44,45,53,56,68,56,49,48,54,41,53,56,51,62,48,51,39,31
layer_16,64,52,56,68,37,54,43,41,43,41,56,45,39,44,35,55,49,33,54,51,40,40,10,42,52,48,47,42,58,12,9,30
layer_17,46,47,59,50,41,33,58,46,58,60,51,39,42,45,45,26,52,40,44,47,54,43,51,44,47,45,42,46,52,40,29,47
layer_18,60,49,51,48,48,38,34,41,45,48,50,50,42,53,36,51,56,35,40,47,41,41,46,37,45,44,42,46,51,52,47,42
layer_19,56,65,60,47,52,47,43,50,28,47,46,47,44,52,57,61,44,44,45,45,48,39,47,56,45,49,15,47,55,48,53,49
layer_20,54,43,51,41,50,40,56,48,49,48,51,48,55,55,51,44,38,46,45,42,42,44,46,44,39,58,43,43,41,44,46,46
layer_21,49,47,60,46,32,41,33,39,44,38,24,52,46,45,52,47,46,47,44,49,46,43,48,55,43,40,42,53,37,53,50,40
layer_22,41,42,40,42,51,60,45,49,39,46,36,43,41,38,41,49,40,50,39,36,46,42,36,35,44,46,44,43,53,50,45,48
layer_23,51,42,58,52,49,46,48,52,49,53,45,38,36,42,38,46,42,30,50,41,43,56,47,48,51,39,43,43,38,37,38,39
layer_24,42,38,43,42,48,51,58,47,37,38,46,40,46,40,50,50,47,45,46,47,44,50,51,42,51,50,57,55,39,41,40,43
layer_25,50,46,45,58,50,46,53,46,38,47,49,45,47,44,42,48,46,46,49,44,43,33,28,35,47,44,50,44,41,43,38,41
layer_26,55,48,51,36,54,53,57,49,51,48,44,39,49,58,45,40,50,49,58,55,43,53,41,52,47,44,49,54,54,41,52,44
layer_27,56,44,52,43,44,43,53,46,49,42,49,42,54,56,44,27,46,50,54,54,50,52,50,54,39,41,49,47,59,47,44,42
layer_28,52,43,46,38,42,45,37,43,26,45,40,37,37,48,54,44,54,49,48,46,43,36,37,50,50,45,40,48,52,43,46,42
layer_29,43,53,44,41,41,49,46,39,33,35,37,48,45,35,33,47,41,45,51,46,50,47,41,42,44,48,38,39,58,31,60,56
layer_30,36,42,44,47,33,52,48,37,48,43,42,52,48,43,55,52,57,51,53,42,54,58,41,45,39,15,34,47,43,50,46,45
layer_31,61,54,20,21,57,19,54,47,45,42,47,38,31,49,0,14,56,63,40,58,48,43,50,44,45,31,45,52,41,61,49,28
