,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,777,881,255,223,476,278,358,1172,6143,528,1796,2214
layer_1,737,308,317,708,98,4913,4429,484,1107,801,1542,115
layer_2,255,141,581,535,1082,164,15,544,586,171,458,3202
layer_3,42,460,651,3777,624,6,609,70,257,584,1234,55
layer_4,320,562,234,70,460,2637,409,125,1340,474,82,130
layer_5,1579,42,91,84,603,352,87,120,637,246,44,1646
layer_6,242,355,271,41,144,344,92,556,641,71,131,61
layer_7,140,179,289,109,147,357,329,20,455,63,1574,46
layer_8,312,592,180,409,305,470,185,647,238,839,698,237
layer_9,199,336,506,207,227,610,548,329,219,193,734,645
layer_10,142,232,328,664,140,430,151,495,210,311,199,622
layer_11,378,521,359,74,535,618,422,580,360,588,359,664
