,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,88,94,0,26,69,39,87,162,83,115,19,19
layer_1,73,5,56,74,0,148,80,71,127,107,96,59
layer_2,0,27,100,102,73,61,10,122,96,0,75,99
layer_3,83,80,103,102,73,0,87,41,77,7,60,17
layer_4,85,73,48,37,92,59,85,13,85,103,96,13
layer_5,64,28,32,128,110,92,35,39,78,8,19,63
layer_6,94,68,121,22,48,47,21,97,128,87,70,11
layer_7,102,55,28,43,21,48,31,76,34,62,42,25
layer_8,94,102,41,81,84,50,49,95,79,68,88,74
layer_9,58,59,56,50,68,67,65,36,51,61,85,95
layer_10,62,52,113,99,65,50,47,62,85,51,91,82
layer_11,130,126,91,74,97,82,86,92,80,105,60,69
