,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,41,0,12,30,19,32,74,39,49,4,7
layer_1,27,2,11,23,0,62,34,22,48,41,45,29
layer_2,0,9,41,34,31,17,1,35,34,0,21,43
layer_3,30,37,43,35,26,0,26,6,23,3,19,8
layer_4,25,29,16,22,31,23,28,4,32,35,38,4
layer_5,15,6,9,46,38,41,9,8,17,1,6,22
layer_6,20,26,47,8,10,14,5,42,53,41,14,2
layer_7,33,13,3,11,9,17,12,24,9,20,12,7
layer_8,25,36,18,26,27,15,17,32,17,21,32,27
layer_9,15,18,16,22,21,18,24,8,21,25,28,35
layer_10,26,14,32,37,13,18,12,15,30,17,22,31
layer_11,40,42,34,12,33,28,32,42,34,36,14,20
