,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,48,121,0,108,35,56,78,186,103,55,48,74
layer_1,62,21,83,51,0,83,81,69,78,70,351,30
layer_2,0,90,60,44,78,2,11,88,82,0,66,71
layer_3,27,75,41,59,67,0,40,40,82,22,70,82
layer_4,67,54,26,23,52,34,92,37,39,45,145,6
layer_5,15,40,34,128,70,23,78,26,39,2,25,52
layer_6,38,36,74,33,64,15,16,61,47,224,132,31
layer_7,100,46,16,31,72,65,13,20,14,188,29,13
layer_8,37,56,31,48,41,56,29,50,36,29,66,105
layer_9,25,19,53,27,40,62,32,71,23,43,53,41
layer_10,39,32,51,53,51,41,53,63,46,22,16,35
layer_11,33,40,25,22,39,52,47,35,23,34,29,73
