,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,47,46,0,14,33,16,47,72,37,57,14,10
layer_1,40,3,42,41,0,66,39,46,70,60,43,25
layer_2,0,14,53,60,30,36,5,74,54,0,48,46
layer_3,46,37,52,58,44,0,52,32,44,3,37,8
layer_4,53,40,26,11,54,33,50,8,44,61,40,8
layer_5,43,20,19,75,63,48,19,29,53,7,11,37
layer_6,66,33,63,12,34,29,13,48,67,43,50,8
layer_7,62,35,22,31,9,28,19,50,23,39,28,16
layer_8,60,55,20,48,50,30,29,52,55,42,45,42
layer_9,34,36,32,20,38,41,37,22,28,30,50,46
layer_10,34,33,71,52,47,27,33,42,50,28,61,47
layer_11,80,77,52,55,58,47,48,43,40,60,39,45
