,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,364,266,263,257,187,278,205,175,157,228,57,165,132,146,15,144
layer_1,232,454,369,453,259,298,300,256,268,211,192,195,164,127,124,108
layer_2,436,441,368,321,320,336,251,226,236,140,204,203,240,165,124,119
layer_3,592,203,445,386,343,235,208,158,224,140,143,112,147,138,122,55
layer_4,438,411,76,333,314,323,274,126,185,200,149,142,136,99,103,57
layer_5,456,372,508,239,120,116,25,38,29,34,86,13,216,36,13,16
layer_6,586,394,181,131,213,24,49,97,18,22,13,21,22,13,16,115
layer_7,349,471,49,343,5,536,60,52,160,28,32,12,14,13,13,14
layer_8,476,10,543,257,123,103,75,42,49,44,30,19,13,13,18,14
layer_9,599,469,90,258,378,182,40,19,66,13,13,16,96,15,12,14
layer_10,524,395,191,70,89,83,148,131,18,30,15,121,14,13,27,14
layer_11,273,375,308,82,23,153,220,31,19,14,17,13,13,13,13,13
layer_12,511,434,290,141,195,40,56,51,16,18,19,14,13,13,13,13
layer_13,509,463,153,133,54,27,25,31,30,15,33,13,13,14,17,13
layer_14,322,147,56,95,71,50,51,37,19,23,13,13,18,21,13,25
layer_15,401,515,185,160,26,23,99,22,22,16,99,14,14,23,13,17
layer_16,605,353,123,41,55,143,13,14,14,15,13,13,13,14,13,14
layer_17,281,436,251,121,79,40,43,83,18,19,15,20,14,15,13,13
layer_18,453,318,107,138,151,43,16,29,16,16,13,30,13,14,16,14
layer_19,210,296,156,87,32,139,116,19,21,13,16,13,37,13,14,13
layer_20,386,375,196,66,121,88,61,37,17,13,21,13,14,13,13,13
layer_21,255,490,200,210,36,35,43,19,80,13,20,13,13,13,80,47
layer_22,319,323,323,85,420,96,130,170,27,21,13,13,147,13,13,26
layer_23,446,255,473,366,162,253,217,105,113,180,93,70,26,21,52,86
