,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,769,584,555,546,409,509,502,313,254,451,77,356,273,304,36,241
layer_1,457,872,628,773,420,439,399,355,341,254,276,228,269,250,272,231
layer_2,672,863,603,455,468,463,262,507,273,115,221,258,396,190,143,220
layer_3,1103,443,779,704,477,373,237,263,290,168,184,129,179,167,299,76
layer_4,831,966,162,453,667,575,585,218,254,185,275,156,200,124,150,224
layer_5,819,729,716,334,214,307,73,70,69,69,71,67,466,88,50,50
layer_6,957,848,408,309,451,64,209,224,55,53,51,67,54,51,56,110
layer_7,722,873,133,691,19,1048,393,155,221,86,79,54,53,52,50,49
layer_8,838,37,998,568,339,371,82,156,110,70,83,53,51,50,50,52
layer_9,1098,770,96,545,522,215,123,51,56,50,50,53,56,51,50,51
layer_10,805,838,350,578,347,180,329,85,50,54,51,56,50,50,51,50
layer_11,583,703,419,345,72,240,56,112,68,51,52,50,51,52,52,50
layer_12,871,766,450,498,396,133,79,136,53,69,50,51,50,50,50,50
layer_13,905,859,364,290,126,85,53,78,99,58,70,50,52,50,71,50
layer_14,672,678,135,150,207,182,69,54,63,68,51,50,54,50,51,63
layer_15,574,993,478,229,92,52,342,67,61,52,208,50,52,61,50,53
layer_16,1112,559,66,219,129,344,52,61,60,50,50,50,51,51,50,50
layer_17,623,716,564,376,150,67,189,181,56,52,51,55,50,53,50,50
layer_18,831,490,319,213,261,84,57,76,55,53,51,64,50,50,61,50
layer_19,429,653,337,220,116,286,303,56,52,52,51,50,113,50,52,50
layer_20,660,688,304,93,365,190,106,104,57,50,58,50,52,50,50,50
layer_21,375,905,368,541,89,146,120,57,125,52,55,50,50,50,181,79
layer_22,719,549,595,146,778,199,262,340,61,63,50,50,328,50,50,67
layer_23,787,570,770,740,285,487,393,196,107,254,153,123,72,71,131,200
