,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,30.0,17.0,31.0,65.0,45.0,76.0,82.0,5.0,105.0,117.0,65.0,35.0,13.0,15.0,45.0,18.0
layer_1,67.0,34.0,21.0,37.0,94.0,55.0,3.0,46.0,27.0,12.0,38.0,22.0,34.0,20.0,15.0,31.0
layer_2,44.0,6.0,6.0,141.0,29.0,9.0,47.0,85.0,1.0,55.0,116.0,28.0,151.0,23.0,10.0,31.0
layer_3,32.0,32.0,32.0,88.0,32.0,64.0,35.0,39.0,32.0,32.0,32.0,37.0,32.0,32.0,32.0,32.0
layer_4,32.0,32.0,32.0,32.0,32.0,31.0,32.0,38.0,33.0,32.0,32.0,74.0,32.0,32.0,33.0,34.0
layer_5,158.0,32.0,412.0,27.0,43.0,136.0,31.0,32.0,32.0,35.0,32.0,30.0,32.0,32.0,32.0,32.0
layer_6,32.0,29.0,32.0,35.0,39.0,32.0,32.0,32.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
layer_7,32.0,164.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,39.0,32.0,297.0,32.0,44.0
layer_8,32.0,32.0,18.0,32.0,32.0,32.0,35.0,32.0,32.0,32.0,32.0,30.0,31.0,32.0,32.0,32.0
layer_9,36.0,33.0,35.0,32.0,22.0,31.0,32.0,33.0,32.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0
layer_10,32.0,32.0,32.0,32.0,22.0,32.0,32.0,32.0,32.0,32.0,32.0,69.0,32.0,32.0,32.0,32.0
layer_11,32.0,32.0,36.0,32.0,73.0,42.0,10.0,32.0,32.0,32.0,30.0,32.0,31.0,32.0,32.0,32.0
layer_12,32.0,32.0,32.0,32.0,32.0,32.0,32.0,125.0,32.0,32.0,33.0,31.0,26.0,34.0,32.0,32.0
layer_13,40.0,32.0,32.0,32.0,32.0,25.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0
layer_14,32.0,13.0,32.0,32.0,32.0,32.0,32.0,32.0,37.0,105.0,32.0,32.0,32.0,32.0,32.0,32.0
layer_15,32.0,32.0,32.0,13.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,39.0,84.0,34.0,32.0
layer_16,32.0,32.0,32.0,32.0,32.0,33.0,37.0,32.0,32.0,32.0,36.0,32.0,32.0,32.0,32.0,32.0
layer_17,32.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,2.0
layer_18,32.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,34.0,32.0,26.0,32.0,32.0,32.0,32.0
layer_19,32.0,32.0,35.0,32.0,40.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
layer_20,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,101.0,32.0
layer_21,32.0,32.0,32.0,32.0,32.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0
layer_22,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,32.0,32.0
layer_23,32.0,32.0,32.0,29.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
layer_24,32.0,32.0,35.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,35.0,32.0,44.0,29.0,32.0,32.0
layer_25,32.0,32.0,32.0,32.0,31.0,32.0,37.0,32.0,32.0,32.0,32.0,32.0,32.0,44.0,32.0,32.0
layer_26,32.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0
layer_27,32.0,32.0,22.0,114.0,32.0,33.0,32.0,32.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0
