,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,82.0,369.0,206.0,65.0,139.0,175.0,344.0,303.0,394.0,525.0,70.0,11.0,351.0,273.0,88.0,50.0
layer_1,157.0,400.0,365.0,298.0,540.0,297.0,83.0,426.0,414.0,88.0,635.0,257.0,244.0,340.0,142.0,510.0
layer_2,393.0,142.0,87.0,480.0,190.0,98.0,527.0,318.0,211.0,532.0,242.0,389.0,336.0,178.0,532.0,407.0
layer_3,233.0,251.0,232.0,217.0,240.0,433.0,238.0,228.0,232.0,232.0,235.0,253.0,231.0,238.0,233.0,307.0
layer_4,232.0,233.0,231.0,266.0,232.0,237.0,232.0,252.0,240.0,232.0,232.0,252.0,232.0,232.0,234.0,251.0
layer_5,327.0,348.0,271.0,229.0,239.0,268.0,440.0,232.0,232.0,238.0,215.0,222.0,232.0,234.0,232.0,381.0
layer_6,248.0,312.0,232.0,233.0,240.0,246.0,248.0,232.0,236.0,232.0,233.0,233.0,205.0,232.0,232.0,232.0
layer_7,233.0,344.0,232.0,231.0,237.0,209.0,232.0,232.0,236.0,232.0,232.0,280.0,232.0,302.0,336.0,225.0
layer_8,239.0,232.0,187.0,232.0,248.0,232.0,289.0,232.0,232.0,231.0,234.0,226.0,487.0,232.0,232.0,232.0
layer_9,230.0,273.0,241.0,232.0,137.0,291.0,239.0,233.0,222.0,250.0,233.0,288.0,232.0,453.0,230.0,232.0
layer_10,232.0,232.0,232.0,303.0,407.0,235.0,234.0,232.0,232.0,235.0,180.0,238.0,232.0,231.0,242.0,232.0
layer_11,232.0,299.0,235.0,213.0,291.0,298.0,156.0,232.0,237.0,232.0,199.0,428.0,298.0,242.0,242.0,232.0
layer_12,232.0,232.0,233.0,231.0,234.0,232.0,232.0,324.0,232.0,232.0,234.0,233.0,239.0,297.0,233.0,233.0
layer_13,235.0,230.0,232.0,233.0,234.0,165.0,236.0,232.0,231.0,232.0,232.0,232.0,242.0,253.0,234.0,231.0
layer_14,234.0,171.0,232.0,232.0,232.0,231.0,232.0,232.0,327.0,281.0,229.0,233.0,234.0,233.0,232.0,232.0
layer_15,227.0,237.0,229.0,120.0,232.0,232.0,232.0,234.0,236.0,232.0,232.0,232.0,272.0,264.0,241.0,232.0
layer_16,247.0,231.0,233.0,351.0,227.0,232.0,316.0,232.0,230.0,232.0,408.0,232.0,234.0,232.0,232.0,272.0
layer_17,206.0,232.0,230.0,236.0,232.0,232.0,228.0,232.0,234.0,232.0,233.0,231.0,222.0,243.0,231.0,130.0
layer_18,228.0,232.0,232.0,261.0,233.0,232.0,232.0,226.0,231.0,242.0,232.0,236.0,231.0,232.0,238.0,233.0
layer_19,234.0,233.0,231.0,232.0,260.0,232.0,232.0,232.0,230.0,235.0,230.0,234.0,235.0,235.0,232.0,230.0
layer_20,232.0,232.0,233.0,231.0,232.0,232.0,240.0,228.0,232.0,222.0,232.0,237.0,197.0,232.0,294.0,233.0
layer_21,232.0,229.0,232.0,230.0,237.0,231.0,233.0,230.0,232.0,232.0,230.0,232.0,233.0,234.0,233.0,232.0
layer_22,231.0,230.0,184.0,231.0,232.0,232.0,236.0,233.0,232.0,233.0,232.0,245.0,232.0,232.0,233.0,231.0
layer_23,232.0,231.0,232.0,232.0,233.0,231.0,232.0,230.0,248.0,238.0,236.0,233.0,232.0,232.0,236.0,236.0
layer_24,241.0,230.0,230.0,235.0,232.0,232.0,240.0,232.0,233.0,244.0,234.0,233.0,219.0,355.0,233.0,241.0
layer_25,232.0,233.0,232.0,235.0,240.0,232.0,242.0,232.0,231.0,232.0,231.0,232.0,232.0,242.0,236.0,232.0
layer_26,217.0,232.0,248.0,232.0,232.0,232.0,232.0,232.0,224.0,256.0,264.0,249.0,231.0,233.0,236.0,256.0
layer_27,176.0,226.0,33.0,335.0,231.0,215.0,232.0,168.0,232.0,254.0,218.0,234.0,225.0,232.0,230.0,153.0
