,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27.731474,17.100632,29.873718,12.6611,21.185747,9.053488,17.517168,43.69808,29.004797,15.12027,26.620388,6.5095243
layer_1,6.352481,26.621408,53.294426,5.5716205,18.428242,14.880015,10.212176,6.0328813,12.216167,17.572906,15.738008,10.871068
layer_2,6.103679,6.381845,104.342384,13.879891,10.22445,9.773687,6.89851,26.002504,5.5807657,13.960374,7.3376694,7.136411
layer_3,75.79292,5.4846787,31.466927,29.70971,10.262528,3.912567,13.614296,6.109903,5.6364245,24.859343,11.230053,26.079517
layer_4,24.094738,63.380062,10.889727,135.66104,50.520416,25.400116,15.7117815,17.79586,47.924137,15.826735,20.154009,11.9329195
layer_5,0.48128435,19.0639,2.5758185,25.025297,21.380882,0.9893287,5.0591397,14.6864,5.640072,4.8056087,103.10057,24.110939
layer_6,2.1370165,58.474476,8.248934,76.3043,12.58335,0.9935757,1.1908969,7.46282,34.336563,80.703804,61.98512,17.16522
layer_7,13.757398,53.325905,11.822388,43.520138,15.558318,31.71071,44.187153,14.332219,7.586638,15.17132,12.123635,23.290627
layer_8,1.7788019,27.420326,6.7153234,6.753417,76.219536,25.149342,20.452805,14.238271,85.793335,12.23429,60.21959,26.54329
layer_9,8.960622,33.480183,5.318964,37.60423,16.649235,41.225517,42.26695,11.028497,82.776596,8.3287735,2.72578,25.294315
layer_10,36.26226,11.5831585,114.8861,42.79961,28.83727,27.87721,13.407494,15.904545,29.675177,101.51805,35.217613,45.278095
layer_11,37.758312,32.878986,45.790997,7.882684,65.05296,11.262362,15.325858,4.5756264,73.01342,2.627429,34.105614,140.3537
