,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,138,160,112,85,76,27,6,20,4,14,7,7,144,10,15,26
layer_1,177,199,129,81,108,43,23,51,8,12,9,11,6,40,6,19
layer_2,222,144,94,36,76,10,7,0,38,38,23,18,34,9,12,4
layer_3,213,116,101,206,10,3,52,3,23,17,33,33,28,1,51,10
layer_4,197,18,67,56,41,96,111,0,0,6,1,60,5,11,21,70
layer_5,117,102,41,15,2,1,4,0,2,0,0,0,0,0,0,0
layer_6,37,96,135,9,9,0,36,0,1,0,0,0,0,0,0,0
layer_7,190,45,112,15,20,65,2,0,2,0,0,0,0,0,0,0
layer_8,190,72,52,56,1,10,0,0,1,1,1,0,0,0,0,0
layer_9,151,22,1,37,19,6,0,0,1,0,0,0,0,0,0,0
layer_10,17,111,1,1,4,3,5,0,0,0,0,0,0,0,0,0
layer_11,147,12,16,3,0,6,0,4,0,0,0,0,0,0,0,0
layer_12,53,63,13,19,6,1,0,5,0,1,0,0,0,0,0,0
layer_13,81,39,5,10,0,1,0,1,0,0,0,0,0,0,0,0
layer_14,24,20,1,4,6,0,0,0,0,0,0,0,2,0,0,1
layer_15,180,103,15,5,0,0,6,1,0,0,2,0,0,2,0,0
layer_16,166,50,0,8,2,0,0,0,0,0,0,0,0,1,0,0
layer_17,164,49,34,24,0,0,4,25,0,0,0,0,0,0,0,0
layer_18,84,97,48,35,28,3,0,0,0,0,0,0,0,0,2,0
layer_19,121,53,143,5,0,3,18,0,0,0,0,0,3,0,1,0
layer_20,179,86,32,0,0,0,11,6,0,0,0,0,0,0,0,0
layer_21,130,183,2,30,3,2,5,0,0,0,0,0,0,0,49,1
layer_22,178,31,51,0,74,18,4,44,0,0,0,0,47,0,0,0
layer_23,104,99,32,83,4,68,13,8,5,45,11,17,0,1,1,2
