,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,15,23,14,9,19,15,20,20,10,18,24,13,17,9,13,12
layer_1,14,5,33,41,36,6,26,14,12,10,10,8,12,10,10,28
layer_2,19,24,17,17,13,24,25,24,16,16,19,19,15,14,18,23
layer_3,6,28,42,8,32,26,8,25,17,14,13,8,7,26,7,24
layer_4,12,35,27,23,15,52,14,25,26,23,26,8,27,26,27,37
layer_5,28,39,31,22,27,26,24,26,26,26,26,26,26,26,26,26
layer_6,30,30,11,35,20,24,23,26,26,26,26,26,26,26,26,26
layer_7,12,34,42,28,25,19,25,26,17,25,26,26,26,26,26,26
layer_8,12,37,26,27,26,24,26,26,26,26,26,26,26,26,26,26
layer_9,22,26,27,18,29,26,26,25,26,26,26,26,26,26,26,26
layer_10,16,21,28,29,26,26,27,26,26,26,26,26,26,26,26,26
layer_11,33,23,32,30,26,27,26,26,26,26,26,26,26,26,26,26
layer_12,28,25,24,31,23,25,26,30,26,26,26,26,26,26,26,26
layer_13,21,30,27,26,26,26,26,26,26,26,26,26,26,26,26,26
layer_14,28,25,26,29,27,26,26,26,26,26,26,26,26,26,26,26
layer_15,26,29,26,24,28,26,26,26,26,26,25,26,26,26,26,26
layer_16,29,38,26,24,26,26,26,26,26,26,26,26,26,26,26,26
layer_17,18,28,27,28,26,26,26,26,26,26,26,26,26,27,26,26
layer_18,33,28,26,36,27,26,25,26,26,26,26,26,26,26,26,26
layer_19,23,31,27,25,26,26,23,26,26,26,26,26,26,26,29,26
layer_20,31,30,25,26,26,26,22,27,26,26,30,26,26,26,26,26
layer_21,25,19,26,26,30,27,26,26,26,26,26,26,26,26,7,28
layer_22,17,37,24,26,20,28,28,20,26,26,26,26,10,26,26,26
layer_23,27,22,45,23,29,28,26,29,27,11,28,13,26,27,25,26
