,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,2,2,2,3,5,4,11,5,11,7,5,8,9,13,10
layer_1,7,1,2,0,1,1,4,11,7,3,2,5,6,6,2,3
layer_2,2,5,6,7,3,3,3,12,4,3,3,4,3,3,2,8
layer_3,4,5,1,5,3,5,4,7,11,2,3,3,6,3,3,4
layer_4,3,11,4,5,2,8,7,8,6,7,5,1,4,4,4,4
layer_5,7,9,6,9,7,5,4,4,8,4,6,5,7,5,5,5
layer_6,8,12,3,6,4,4,10,3,7,5,5,5,5,5,5,5
layer_7,3,6,16,5,7,7,6,6,5,5,8,5,5,5,5,5
layer_8,3,16,13,12,5,2,8,3,5,5,5,5,5,5,5,5
layer_9,4,4,12,7,12,5,5,5,5,5,5,5,4,5,5,5
layer_10,4,7,5,7,5,5,4,4,5,7,5,5,5,5,5,5
layer_11,7,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5
layer_12,2,3,5,4,4,6,4,2,5,4,5,5,5,5,5,5
layer_13,4,5,5,5,5,5,4,3,4,6,4,5,5,5,5,5
layer_14,4,5,4,2,5,5,4,5,5,5,5,5,6,5,5,5
layer_15,5,4,5,4,6,5,7,3,3,5,4,5,5,5,5,5
layer_16,5,4,5,6,4,4,5,5,4,5,5,5,5,5,5,5
layer_17,4,5,5,4,5,5,5,3,5,4,5,5,5,5,5,5
layer_18,6,2,6,5,5,3,5,5,5,4,5,5,5,5,5,5
layer_19,3,5,2,5,5,5,6,5,5,5,5,5,5,5,5,5
layer_20,4,7,5,5,5,6,6,5,4,5,5,5,5,5,5,5
layer_21,7,4,2,7,3,5,5,5,6,5,5,5,5,5,9,5
layer_22,7,3,6,3,3,7,3,2,4,5,5,5,1,5,5,5
layer_23,5,4,2,8,3,3,5,3,2,4,4,5,3,4,7,9
