,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,233.0,195.0,155.0,137.0,146.0,102.0,108.0,89.0,99.0,58.0,63.0,68.0,52.0,63.0,60.0,56.0
layer_1,245.0,199.0,156.0,126.0,110.0,93.0,83.0,77.0,74.0,71.0,55.0,65.0,62.0,50.0,58.0,56.0
layer_2,241.0,214.0,121.0,102.0,107.0,81.0,69.0,62.0,75.0,59.0,60.0,57.0,53.0,50.0,55.0,54.0
layer_3,221.0,222.0,137.0,86.0,76.0,57.0,73.0,50.0,67.0,56.0,57.0,50.0,52.0,39.0,54.0,44.0
layer_4,249.0,162.0,187.0,116.0,92.0,84.0,49.0,42.0,58.0,119.0,54.0,51.0,49.0,46.0,48.0,64.0
layer_5,228.0,236.0,89.0,51.0,39.0,48.0,31.0,33.0,34.0,61.0,31.0,32.0,32.0,37.0,31.0,35.0
layer_6,207.0,165.0,122.0,62.0,60.0,31.0,38.0,54.0,32.0,31.0,31.0,34.0,31.0,31.0,34.0,32.0
layer_7,249.0,161.0,199.0,91.0,92.0,182.0,37.0,33.0,35.0,31.0,33.0,33.0,61.0,33.0,31.0,34.0
layer_8,249.0,205.0,212.0,59.0,35.0,48.0,39.0,41.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
layer_9,249.0,136.0,73.0,67.0,115.0,34.0,33.0,31.0,31.0,31.0,31.0,31.0,33.0,31.0,31.0,32.0
layer_10,185.0,191.0,119.0,39.0,40.0,41.0,51.0,35.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0
layer_11,233.0,97.0,64.0,44.0,34.0,64.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
layer_12,201.0,199.0,71.0,52.0,68.0,31.0,35.0,46.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
layer_13,205.0,185.0,41.0,53.0,32.0,31.0,31.0,31.0,34.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
layer_14,187.0,94.0,40.0,34.0,56.0,31.0,32.0,31.0,33.0,31.0,31.0,31.0,39.0,31.0,31.0,56.0
layer_15,171.0,196.0,45.0,32.0,32.0,31.0,42.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,92.0
layer_16,249.0,143.0,31.0,31.0,33.0,40.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,58.0,31.0,31.0
layer_17,233.0,188.0,43.0,34.0,31.0,32.0,31.0,35.0,31.0,31.0,43.0,31.0,31.0,31.0,31.0,31.0
layer_18,213.0,84.0,49.0,69.0,37.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,39.0,31.0
layer_19,182.0,87.0,42.0,32.0,32.0,84.0,48.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,33.0
layer_20,227.0,199.0,42.0,31.0,36.0,70.0,36.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
layer_21,225.0,213.0,110.0,82.0,31.0,32.0,32.0,36.0,31.0,33.0,31.0,31.0,31.0,31.0,79.0,36.0
layer_22,240.0,133.0,139.0,48.0,136.0,32.0,54.0,82.0,31.0,35.0,32.0,31.0,68.0,31.0,31.0,39.0
layer_23,202.0,166.0,161.0,135.0,76.0,70.0,91.0,95.0,49.0,85.0,60.0,54.0,42.0,32.0,83.0,51.0
