,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,38.0,40.0,35.0,40.0,42.0,29.0,38.0,34.0,33.0,38.0,30.0,32.0,40.0,35.0,35.0,36.0
layer_1,35.0,35.0,31.0,28.0,20.0,23.0,24.0,23.0,26.0,19.0,23.0,20.0,28.0,29.0,23.0,31.0
layer_2,34.0,39.0,24.0,19.0,21.0,20.0,17.0,20.0,16.0,17.0,18.0,22.0,31.0,14.0,15.0,16.0
layer_3,34.0,35.0,25.0,18.0,18.0,20.0,17.0,18.0,16.0,14.0,17.0,14.0,16.0,20.0,25.0,18.0
layer_4,34.0,42.0,32.0,24.0,40.0,17.0,37.0,26.0,16.0,35.0,17.0,21.0,14.0,17.0,23.0,25.0
layer_5,32.0,36.0,33.0,17.0,18.0,18.0,17.0,17.0,17.0,34.0,19.0,17.0,17.0,19.0,17.0,17.0
layer_6,38.0,37.0,27.0,22.0,17.0,17.0,17.0,22.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,20.0
layer_7,34.0,35.0,42.0,35.0,33.0,30.0,19.0,17.0,20.0,18.0,18.0,17.0,22.0,17.0,17.0,17.0
layer_8,34.0,35.0,36.0,24.0,17.0,20.0,17.0,24.0,18.0,18.0,17.0,18.0,17.0,17.0,17.0,18.0
layer_9,33.0,51.0,39.0,19.0,35.0,26.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,18.0,17.0,17.0
layer_10,36.0,39.0,19.0,21.0,19.0,19.0,20.0,25.0,17.0,19.0,18.0,21.0,18.0,17.0,18.0,18.0
layer_11,33.0,27.0,40.0,19.0,15.0,23.0,26.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,20.0,17.0
layer_12,39.0,29.0,21.0,24.0,20.0,17.0,20.0,27.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0
layer_13,32.0,43.0,29.0,25.0,18.0,17.0,17.0,17.0,19.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0
layer_14,37.0,23.0,20.0,19.0,24.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,22.0,18.0,17.0,29.0
layer_15,42.0,39.0,17.0,23.0,17.0,17.0,20.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,37.0
layer_16,34.0,43.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,17.0,17.0
layer_17,36.0,32.0,17.0,18.0,15.0,17.0,18.0,26.0,17.0,18.0,25.0,18.0,18.0,17.0,17.0,17.0
layer_18,34.0,38.0,20.0,30.0,18.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,19.0,24.0,17.0
layer_19,42.0,30.0,21.0,17.0,18.0,22.0,18.0,17.0,21.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0
layer_20,42.0,40.0,20.0,17.0,18.0,24.0,17.0,17.0,19.0,19.0,17.0,19.0,20.0,18.0,17.0,17.0
layer_21,37.0,39.0,35.0,25.0,17.0,22.0,17.0,20.0,18.0,17.0,17.0,17.0,19.0,18.0,44.0,26.0
layer_22,37.0,47.0,42.0,29.0,47.0,23.0,20.0,41.0,17.0,17.0,17.0,18.0,33.0,17.0,17.0,25.0
layer_23,35.0,41.0,36.0,39.0,31.0,34.0,43.0,37.0,26.0,38.0,29.0,26.0,25.0,15.0,26.0,30.0
