,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,37.0,19.0,0.0,15.0,14.0,1.0,0.0,63.0,0.0,20.0,0.0,1.0
layer_1,1.0,3.0,1.0,6.0,8.0,0.0,17.0,1.0,0.0,3.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,99.0,0.0,6.0
layer_3,0.0,0.0,215.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0
layer_4,0.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
layer_5,82.0,0.0,0.0,0.0,7.0,2.0,1.0,73.0,22.0,0.0,18.0,0.0
layer_6,1.0,73.0,0.0,127.0,0.0,0.0,1.0,0.0,171.0,0.0,19.0,1.0
layer_7,0.0,0.0,44.0,40.0,0.0,3.0,4.0,0.0,10.0,0.0,0.0,91.0
layer_8,22.0,1.0,0.0,7.0,0.0,1.0,210.0,17.0,58.0,3.0,0.0,0.0
layer_9,0.0,4.0,18.0,212.0,0.0,47.0,4.0,1.0,152.0,0.0,0.0,4.0
layer_10,106.0,0.0,0.0,4.0,4.0,62.0,0.0,26.0,0.0,48.0,4.0,0.0
layer_11,103.0,74.0,0.0,266.0,214.0,23.0,0.0,1.0,12.0,83.0,90.0,32.0
