,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,53,54,53,57,52,48,46,43,30,33,25,31,29,33,28,25
layer_1,53,54,55,50,28,27,23,27,28,26,20,16,27,32,23,24
layer_2,53,53,39,23,30,16,17,14,19,16,20,24,21,13,10,8
layer_3,53,53,46,19,22,21,21,12,20,12,10,10,15,9,20,7
layer_4,53,54,52,33,31,20,29,14,16,20,12,8,9,14,17,19
layer_5,53,53,29,6,5,5,5,6,5,20,5,5,5,10,5,5
layer_6,41,54,32,5,5,5,5,7,5,5,5,5,5,5,5,5
layer_7,53,53,51,25,56,42,5,5,5,5,5,5,9,5,5,5
layer_8,53,57,52,5,5,10,16,7,5,5,5,5,5,5,5,5
layer_9,53,43,39,5,32,6,5,5,5,5,5,5,5,5,5,5
layer_10,27,48,33,5,5,11,7,6,5,5,5,5,5,5,5,5
layer_11,51,12,9,5,8,7,5,5,5,5,5,5,5,5,5,5
layer_12,53,31,4,6,5,5,15,10,5,5,5,5,5,5,5,5
layer_13,52,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5
layer_14,53,5,5,5,12,5,5,5,5,5,5,5,6,5,5,13
layer_15,52,27,5,5,5,5,9,5,5,5,6,5,5,5,5,21
layer_16,56,48,5,5,5,5,5,5,5,5,5,5,5,16,5,5
layer_17,51,56,5,5,5,5,5,7,5,5,7,5,5,5,5,5
layer_18,37,28,5,35,5,5,5,5,5,5,5,5,5,5,6,5
layer_19,38,22,9,5,5,7,6,5,5,5,5,5,5,5,5,5
layer_20,56,55,12,5,5,7,6,5,5,5,5,5,5,5,5,5
layer_21,55,51,37,20,5,7,5,5,5,5,5,5,5,5,25,6
layer_22,53,38,54,4,39,7,5,25,5,6,5,5,21,5,5,6
layer_23,55,57,52,51,10,24,34,40,10,27,30,34,13,7,23,11
