,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,39,39,36,37,34,35,35,30,28,32,28,27,28,26,34,25
layer_1,40,37,38,31,32,31,28,24,27,25,24,24,24,28,27,25
layer_2,37,35,30,24,28,24,26,29,22,22,27,22,26,21,22,23
layer_3,37,39,31,30,27,21,23,26,25,21,21,25,25,21,22,22
layer_4,39,38,39,28,23,28,32,26,22,27,26,21,20,22,24,26
layer_5,38,41,28,27,30,27,23,23,23,24,23,23,23,23,23,23
layer_6,25,36,29,30,31,23,25,26,23,23,23,24,23,23,23,24
layer_7,39,31,31,23,25,32,25,25,24,26,26,23,23,23,23,23
layer_8,39,34,32,30,28,23,23,26,23,23,23,23,23,23,23,23
layer_9,37,24,25,27,31,23,26,23,23,23,23,23,23,23,23,23
layer_10,35,32,28,24,23,23,29,23,23,23,23,23,23,23,23,23
layer_11,33,28,25,25,22,24,23,28,23,23,23,23,23,23,23,23
layer_12,36,34,29,26,26,23,25,24,23,23,23,23,23,23,23,23
layer_13,38,25,23,26,26,23,23,22,23,23,23,23,23,23,23,23
layer_14,34,25,23,24,27,23,23,23,25,23,23,23,23,23,23,23
layer_15,33,28,23,23,23,23,24,23,23,23,24,23,23,23,23,23
layer_16,34,27,23,23,24,24,23,23,23,23,23,23,23,23,23,23
layer_17,42,36,26,24,25,23,27,24,23,24,24,23,23,23,23,23
layer_18,34,26,25,24,22,26,23,23,23,23,23,23,23,23,23,23
layer_19,32,33,25,25,23,27,24,24,25,23,23,23,23,23,23,23
layer_20,40,34,25,24,23,25,23,23,23,23,25,23,23,23,23,23
layer_21,37,36,30,29,24,23,22,23,26,23,23,23,23,23,28,24
layer_22,38,33,36,24,31,26,26,34,23,23,23,23,27,23,23,23
layer_23,33,33,31,33,21,26,26,26,22,27,23,23,23,23,23,23
