,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,280,262,255,239,222,179,102,150,115,147,122,74,83,98,57,91
layer_1,276,278,264,257,231,123,202,148,167,138,65,151,67,58,111,74
layer_2,272,285,271,261,161,157,233,190,149,128,61,46,72,149,93,112
layer_3,279,278,222,278,197,153,193,120,118,160,128,179,105,94,67,83
layer_4,282,277,215,245,119,184,124,54,146,67,152,118,121,113,93,133
layer_5,281,278,214,132,53,74,42,59,112,32,42,43,43,37,41,105
layer_6,214,257,222,224,56,44,103,77,103,41,42,41,44,39,40,40
layer_7,282,245,241,179,39,266,114,48,53,46,66,50,38,41,41,58
layer_8,282,269,279,57,47,42,130,81,43,45,40,41,41,41,41,41
layer_9,283,200,60,121,131,43,66,43,44,63,41,41,43,42,41,41
layer_10,96,176,242,49,186,82,126,45,41,41,41,41,41,41,41,41
layer_11,248,160,52,42,42,47,43,54,41,40,41,41,41,42,41,41
layer_12,226,250,47,52,168,43,40,91,43,41,41,42,41,41,41,41
layer_13,178,184,42,129,43,42,41,42,54,41,50,41,41,41,42,41
layer_14,238,47,45,43,47,56,56,41,50,41,41,41,55,41,41,106
layer_15,253,70,43,41,45,43,41,42,42,41,46,41,41,45,41,58
layer_16,279,239,43,42,41,43,41,41,43,41,41,41,41,36,41,41
layer_17,242,152,42,42,45,43,40,143,42,46,74,41,41,43,41,41
layer_18,51,194,45,45,41,42,41,41,43,42,43,41,41,41,111,42
layer_19,167,43,48,43,41,54,54,45,53,41,42,41,41,41,41,72
layer_20,270,239,54,47,43,65,55,40,44,41,45,41,42,41,41,41
layer_21,215,275,80,38,44,55,69,62,44,52,44,41,41,41,119,108
layer_22,265,240,187,65,110,103,108,127,45,47,49,43,104,41,41,44
layer_23,255,245,204,190,135,168,92,149,138,62,80,74,52,53,69,55
