,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,66,0,129,0,19,11,18,87,16,1,43,0
layer_1,0,50,101,0,22,16,12,1,2,39,13,0
layer_2,0,0,141,1,0,3,0,1,0,5,0,0
layer_3,150,0,0,9,21,0,0,0,2,1,0,8
layer_4,56,130,9,224,120,48,16,2,131,0,51,2
layer_5,0,1,0,0,0,0,0,0,0,0,93,60
layer_6,0,127,82,105,1,0,0,0,48,62,1,4
layer_7,61,3,2,101,54,8,1,0,0,0,0,3
layer_8,0,20,1,0,205,37,1,5,212,2,178,163
layer_9,0,59,0,0,7,106,4,28,218,0,0,34
layer_10,28,27,184,47,152,1,1,0,16,120,8,157
layer_11,78,4,32,9,14,13,71,11,160,0,112,156
