,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,5,16,10,18,10,14,6,3,21,7,16,15,25,4,14,9
layer_1,1,6,3,6,1,6,3,11,4,0,1,0,8,25,3,1
layer_2,7,1,6,1,27,2,12,2,8,6,13,1,1,5,6,14
layer_3,6,7,6,7,6,2,6,6,6,8,6,6,8,11,6,6
layer_4,6,6,6,5,6,9,6,5,6,6,6,5,6,7,7,7
layer_5,4,6,10,6,7,4,6,6,6,6,6,6,6,7,6,6
layer_6,6,5,7,6,24,6,6,6,6,6,6,6,6,6,6,6
layer_7,6,7,7,6,6,6,6,6,6,7,6,5,6,5,6,6
layer_8,6,6,6,6,6,6,4,7,6,6,6,6,10,6,6,6
layer_9,5,6,10,6,6,6,6,6,6,11,6,6,6,6,6,6
layer_10,6,8,6,7,6,6,6,7,6,6,6,5,6,6,6,6
layer_11,6,7,6,7,9,6,6,6,6,6,6,7,5,8,6,7
layer_12,6,6,6,6,6,6,6,10,6,6,6,6,5,6,6,6
layer_13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_14,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6
layer_15,6,5,6,6,6,6,6,6,6,6,6,6,6,4,6,6
layer_16,6,6,5,6,6,6,6,6,6,6,6,7,6,6,6,6
layer_17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_18,7,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6
layer_19,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6
layer_20,6,6,6,5,6,6,6,6,6,6,6,6,6,6,4,6
layer_21,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6
layer_22,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_23,6,7,6,6,6,5,6,6,7,6,6,6,6,6,6,6
layer_24,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6
layer_25,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_26,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8
layer_27,7,6,6,5,6,7,6,6,6,6,6,6,6,6,6,6
