,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,23,156,261,35,42,35,22,148,18,262,136
layer_1,4,76,2,0,3,60,0,0,0,0,4,4
layer_2,262,18,0,0,14,0,3,14,0,262,3,2
layer_3,2,0,0,91,16,243,0,0,3,59,14,97
layer_4,6,5,0,0,7,60,2,0,0,1,8,32
layer_5,77,1,0,0,0,0,0,0,0,253,73,0
layer_6,0,0,0,1,5,0,40,0,0,142,0,263
layer_7,0,0,115,0,256,40,0,1,15,21,77,9
layer_8,0,0,3,0,0,5,7,0,0,43,0,0
layer_9,0,0,6,0,0,0,0,8,2,17,0,0
layer_10,6,0,24,0,0,0,0,0,1,0,4,0
layer_11,0,0,2,0,0,57,0,0,26,25,0,0
