,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0012565193,0.0002950178,0.0024153937,0.0002088352,0.00036607767,0.0003365573,0.0002889853,0.00041376107,0.00037297964,0.00025083325,0.00046056203,0.00073473126,8.141491e-05,7.756911e-05,7.431582e-05,0.0003099792,2.9803554e-05,8.8886605e-05,1.6087575e-05,4.0665345e-05,0.00024160188,0.00016689657,5.576063e-05,0.00055926415,0.0004248344,0.0007828937,0.00041778106,0.00071838184,4.9624097e-05,1.3471488e-06,1.2904943e-05,9.631761e-12
1,0.0004081171,0.0015817536,6.9771304e-05,0.0006389666,0.00027512922,0.0004896532,0.00031170016,0.00016034277,4.0673764e-05,4.8466307e-05,0.00038693848,0.00026752017,0.0005071503,0.00016974879,0.0002504081,0.00017514614,0.0010880465,0.00027165515,0.0013145681,5.4957192e-05,0.00084526616,0.0009517731,3.1147207e-05,3.221277e-05,0.0003217194,0.000100345496,0.00024575854,7.224841e-05,0.00017513035,0.00019365815,0.00029402517,0.00014946266
2,0.000117362884,5.1288138e-05,0.00012883655,5.1597246e-05,0.000107859945,8.3848856e-05,4.990518e-05,0.0004299799,0.00016270591,0.0003476845,3.5305253e-05,0.00026889952,3.7816333e-06,3.5098965e-05,2.7474272e-05,1.0017313e-05,0.0001162392,0.00013379844,0.00014657924,7.248697e-05,1.1659825e-05,2.02602e-06,1.6493477e-05,6.872595e-05,0.00012188291,1.6533687e-06,3.3896406e-05,0.000104882616,0.00010862215,3.4407683e-05,0.0002208391,0.00037659061
3,6.2331615e-05,6.955146e-05,0.00013700328,0.00022950993,0.00013432777,0.00043235352,0.00022464788,0.00013811668,0.00027109997,7.2875024e-05,0.00041460354,0.00042686376,1.5602822e-05,7.342887e-05,1.7756387e-05,0.00013836355,0.00051559054,0.00052802736,0.00038424533,0.00013630511,0.00016193018,0.00015109192,6.1249266e-05,7.0758004e-05,0.00021972664,3.950919e-05,0.00019016715,6.846201e-05,0.00040558775,0.00017174863,0.00030657707,0.00020069655
4,7.660452e-05,6.364576e-05,0.00010264177,5.824173e-05,0.00064630504,0.00025885017,0.00015344795,0.0005063635,8.594415e-05,0.00036416415,0.00015147963,8.897505e-05,0.0008457176,0.00044039582,0.00044644406,0.00016462407,2.0438916e-05,0.00047609824,0.00018490633,5.901951e-05,2.814407e-05,4.7867114e-05,9.3353134e-05,9.8376695e-05,0.00055324216,0.00020505876,0.00018228682,0.0002971031,9.3120776e-05,3.292024e-05,2.5079431e-05,0.0003361334
5,9.488163e-05,6.418873e-05,0.0002763492,0.0005626606,0.0001453192,3.530783e-05,0.0001392086,5.543502e-05,1.3989614e-05,1.3615135e-05,5.5816554e-06,0.00011468315,0.0002786907,0.00081813376,0.0003243583,0.00024697528,0.0004064959,0.00015130418,0.00023410226,0.00015047182,3.198929e-05,0.00010024679,6.239848e-05,5.2844218e-05,7.527065e-05,0.00022287224,0.00017949536,0.00013429944,0.0005341792,0.00069740805,0.00021426464,0.00030710836
6,0.00015554632,0.00075222633,3.3508044e-05,9.226769e-05,0.00041479425,0.00016379514,0.0001299633,0.00046275827,0.00067020115,7.303654e-05,0.0010877242,0.000608624,0.00046228725,0.0006993225,0.00012827551,0.00067125406,0.0011137639,0.00019678775,0.0004998276,0.000453879,0.00030686546,0.00026041255,0.00032150347,0.00024296135,9.37684e-05,0.00046270824,4.2562468e-05,0.00010545782,6.539518e-05,0.00039935013,0.00056626525,2.3520484e-05
7,0.00049153564,0.0006492769,0.001293919,8.790641e-05,0.0002466209,0.0006217302,0.00011545301,0.00012314068,0.0005395203,0.00034529413,0.0003676388,0.0007746377,0.00041108258,0.0001282468,0.00014434547,0.00015511102,0.0001784351,0.00059965526,0.00037178647,0.000585945,0.0003105662,0.00026295442,0.00012881539,0.00020515744,0.00019699645,5.356018e-06,0.00016971296,0.00021560532,0.00038627227,0.0002872764,0.00028932258,0.00031235328
8,8.402254e-05,3.1391824e-05,0.00015285196,8.979202e-05,0.00060079066,0.0007601963,0.0003432266,0.00022775355,0.0001000836,6.589272e-05,0.00011423676,3.0342448e-05,0.00025550977,0.00047858935,0.00023704572,0.0006476759,0.00031722523,0.00020246323,0.00028099006,0.00036764095,0.00028102967,0.00052462786,0.0008222864,0.00016069783,0.00020145642,0.00016188544,0.00013293211,0.00017310122,0.00019133011,0.00016512102,0.0002910409,0.00047970528
9,0.0002813449,0.00028883948,0.00039223218,0.0002779313,0.00015196585,0.00013048553,0.00021951518,4.1373678e-05,0.00073878566,0.000996443,0.0009122908,0.0013749602,0.00014018636,0.00018972822,0.00012720983,0.00018546918,0.0002687142,0.00034170516,0.00013902895,0.0003780025,0.00026815032,0.00013155403,0.0002525384,0.0001540231,0.00018117481,7.4781405e-05,0.00013640776,1.9409086e-05,0.000251576,0.00031410455,0.00026945793,0.00017289113
10,0.00035015392,0.00016486291,1.4608131e-05,3.7409605e-05,6.632173e-05,2.160817e-05,3.0244593e-05,3.9077484e-05,0.00011518492,0.0007561864,0.00026801854,0.00020583806,7.620893e-06,4.7844616e-05,3.898931e-05,0.00044743821,0.000767605,0.00027077933,0.00037676317,0.0002799729,0.0005545385,0.00024230873,0.0004952144,0.00022746123,0.00038069364,0.0003070071,0.00043209374,0.00017617313,8.3122475e-05,5.3037933e-05,0.00042440317,1.0346136e-05
11,0.00036391444,0.00041941158,0.00025844807,0.0003622522,0.0002660108,0.00013280337,0.00014703306,0.00011468286,0.00023988017,0.0003873236,0.00035240626,0.00024850588,8.313251e-05,0.0001513371,0.0002484442,0.00020236467,0.0010864688,0.0008211769,0.00035152357,0.0010807035,0.00018455427,0.00021939426,0.00026578316,0.00042159826,0.0003306433,0.0003088215,0.00028258667,0.00030898402,1.3616237e-05,7.466293e-05,5.3093678e-05,0.0007395635
12,0.00056424696,8.15729e-05,0.00045421408,0.00036597133,0.0002769113,0.00023546889,0.00019888424,0.00025187858,0.0002553167,0.00039457993,0.00017471806,0.00035347452,9.664491e-05,0.00026470775,0.00021631451,0.0005431411,0.00032132425,0.00045449458,0.0009726742,0.00056418503,0.0002098791,0.00016701664,0.00012947596,0.00049311575,0.00058087154,0.00037299324,0.00052399933,0.00037951884,0.0004967285,0.0002864292,0.0005372987,0.0004054041
13,0.0003143068,0.0002544872,0.0003673038,0.00021358332,5.756825e-05,7.5964716e-05,3.329373e-05,9.7049335e-05,0.00049456843,0.0002225053,0.00028325422,0.00025167523,0.00019147732,0.00021276849,0.0002799741,0.00023935616,0.00030012437,0.00014780609,0.00018006578,0.00024656366,0.00013734362,8.008024e-05,0.0008356805,0.00028547755,0.0008748674,0.00021370144,3.8948496e-05,4.2199405e-05,0.0002773182,0.0005800433,0.00021282826,0.00032238517
14,0.00023448872,0.00017297392,0.00028836244,0.00022073674,0.00017765998,0.0002245288,0.00030804673,0.00022928424,0.0012761683,0.0009950071,0.00053575507,0.0010356809,0.00046685056,0.00031280273,0.00025158553,0.0003189241,0.00039982746,2.3194083e-05,8.168117e-05,3.214909e-05,9.403346e-05,0.0002095846,0.0001018209,0.00014546158,0.00029708561,0.000519302,0.0016544936,0.00031929262,0.00016031465,0.00024619116,0.00011251921,0.0001160953
15,0.00059175765,4.228075e-06,1.1245969e-05,4.272334e-05,0.00081409956,0.0007180959,0.00091190246,0.0014505002,0.0007602971,0.00034248625,0.00039845545,0.00045199093,0.00054713845,0.00017622118,0.00025646584,0.00012892336,0.00012265942,1.4236893e-05,0.00011419318,8.612856e-05,0.00031849346,0.00039909995,0.00020754116,0.00031372978,0.00025855837,0.0003511593,0.00037010718,0.00040067642,1.8869627e-05,3.9408926e-05,1.2565488e-05,0.00094192405
16,2.0921012e-05,1.5638252e-05,6.8596186e-05,9.671488e-05,0.00043777053,0.00015820813,0.000331321,0.0002497781,0.00019008286,0.00019880793,0.0003455522,0.000662728,0.00017970933,0.00018278784,0.00026162632,0.000402667,0.00035130125,0.0007548502,0.00044598186,0.0001940727,8.297386e-06,7.756301e-06,0.001011315,5.675603e-06,0.00024473618,0.0004089442,0.00017243689,0.00035894726,0.00048769635,0.001001579,0.00016513064,0.00031950488
17,0.00021575128,0.00016917496,8.1874394e-05,0.0007530709,0.0009830743,0.00050039054,0.00033508497,0.00053062383,3.352411e-05,5.309509e-05,9.778277e-05,0.00054622494,0.00027668217,0.00039675113,6.126958e-05,0.0005732453,1.1972024e-05,5.513144e-06,9.00893e-05,8.637463e-05,0.00061646046,6.589719e-05,0.00014986676,0.00019966092,4.0201623e-05,6.882879e-05,7.5749864e-05,7.5797085e-05,8.7041844e-05,7.008048e-05,0.00055830297,0.0001109931
18,0.00031817748,3.1647876e-05,0.00035995175,2.2500117e-05,7.4616364e-06,5.1213938e-05,1.8179786e-05,0.00019247674,0.00028686598,0.0001362919,0.00019109355,0.00031542504,0.00019281307,5.6741188e-05,0.0003632746,0.00028897115,4.58035e-05,9.059682e-05,4.7788813e-05,2.7089241e-05,5.322875e-05,7.449428e-06,4.957178e-05,6.516638e-05,0.00022273172,0.00044687942,0.00074978254,0.00019944918,0.0001434888,0.00024292331,6.358029e-05,2.7441569e-05
19,6.537831e-05,4.8017817e-05,9.5109266e-05,9.744201e-05,1.8513423e-05,1.660718e-05,1.7960543e-05,0.00013344838,0.0009052341,0.00025022752,0.0007424979,0.00026226544,4.4364424e-06,2.6091555e-05,1.4723769e-05,2.9644498e-05,6.9430534e-05,8.229955e-06,1.6218615e-05,2.551263e-05,0.000119387194,5.7622285e-05,4.9538892e-05,0.0001257257,1.5342483e-05,0.00027246273,0.00020354708,7.249836e-05,2.2169937e-05,2.5136931e-05,9.914888e-05,4.227906e-05
20,0.00035429414,5.2705487e-05,3.1047544e-05,0.00015397533,5.462486e-05,8.8639335e-06,3.6170553e-05,0.00037750395,0.0005160741,0.00022523766,0.000121238954,0.00013290838,0.00010988246,4.092157e-05,5.147743e-05,2.1890786e-05,8.198627e-06,3.3291657e-05,0.00021421368,2.6148806e-05,9.749344e-06,7.519571e-05,0.00023466838,1.2840131e-05,1.8934294e-05,2.5993464e-05,6.3222156e-05,9.696079e-05,0.00027196083,0.00074115046,3.2837826e-05,9.613443e-05
21,0.00038898145,7.6351265e-05,0.00024668506,0.00041115307,0.00089513714,0.0007563333,0.0006446059,0.00043498646,0.00028610195,0.0004516258,0.00067574973,4.6474554e-05,0.00023144741,0.0001250361,0.000539869,0.00022939625,3.4329278e-05,7.2349896e-05,2.5605686e-05,0.0005588032,6.203612e-05,1.028237e-05,1.448948e-05,4.4808094e-05,8.785513e-05,9.962888e-05,0.00031084858,0.00010887333,4.893436e-06,1.98611e-05,1.1499372e-05,1.132104e-05
22,1.3799955e-05,2.3278777e-05,1.46411185e-05,4.9434246e-05,0.00015932575,3.7392852e-05,7.452185e-05,5.3982643e-05,0.00018766537,0.00033708444,0.00038868247,0.0007144302,2.5684476e-05,2.1147462e-05,2.8858023e-05,2.4777459e-05,0.00054671516,0.00018619919,0.00025017984,0.00059142587,3.0686853e-05,3.651306e-05,6.2729654e-05,1.724605e-05,0.00036062335,8.601398e-05,2.799075e-05,0.00042120976,7.578328e-05,4.3702068e-05,7.863885e-05,2.3895862e-05
