,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,154,2,2,5,5,1,0,158,6,27,6,1
layer_1,27,19,0,25,32,0,1,5,0,71,0,0
layer_2,0,0,0,0,1,0,15,0,0,206,0,1
layer_3,0,0,55,0,1,0,30,0,0,0,0,22
layer_4,0,179,0,3,0,0,7,0,0,0,0,0
layer_5,41,0,0,0,13,33,1,103,5,11,0,0
layer_6,6,117,0,135,0,0,1,0,17,0,80,33
layer_7,0,6,14,173,0,0,2,3,50,0,53,71
layer_8,7,0,3,178,3,2,142,215,216,0,0,29
layer_9,0,11,0,175,2,9,134,22,75,2,0,31
layer_10,73,1,1,1,26,219,37,10,1,4,5,0
layer_11,97,12,0,91,124,20,0,7,35,31,117,201
