,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,269,40,247,58,77,1,20,301,463,73,465,55
layer_1,260,326,10,25,36,68,75,182,0,867,0,0
layer_2,23,1,1,39,6,1,355,0,1,774,3,20
layer_3,14,0,635,2,13,2,17,0,65,10,3,28
layer_4,91,687,4,51,1,45,0,0,83,62,0,4
layer_5,109,0,1,17,20,50,22,852,37,14,35,1
layer_6,161,265,372,1016,0,2,37,0,758,0,101,54
layer_7,0,13,232,1113,0,8,4,11,24,0,107,281
layer_8,118,26,158,386,0,5,887,333,406,91,8,24
layer_9,5,62,59,1428,2,90,515,3,429,393,4,19
layer_10,809,1,0,5,141,711,96,45,4,490,13,0
layer_11,940,805,2,960,1010,307,4,7,47,236,996,986
