,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,111,3,65,0,0,0,2,17,0,3,0,115,0,0,0,0,0,71,0,0,22,79,0,53,15,1,0,0,0,0,0,0
layer_1,0,4,0,14,6,0,6,0,0,0,0,3,0,0,0,0,0,12,1,0,1,0,5,0,13,0,0,0,6,0,0,0
layer_2,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,1,1,1,2,9,0,1
layer_3,0,0,2,0,1,6,9,0,0,0,1,2,7,5,3,13,40,0,0,0,0,0,3,0,6,3,5,0,34,0,48,35
layer_4,0,0,0,0,5,0,13,45,16,0,0,0,11,24,3,20,5,6,0,0,0,0,0,22,2,0,0,0,0,0,0,3
layer_5,0,3,10,26,36,0,3,0,1,0,0,0,8,8,2,5,36,35,12,1,13,0,12,0,0,3,0,4,0,12,13,4
layer_6,30,70,31,25,0,5,6,21,4,0,0,0,14,0,2,4,1,0,3,36,1,4,5,0,7,4,0,0,4,51,13,109
layer_7,3,5,1,0,62,1,2,2,0,0,0,0,0,4,44,31,66,29,1,0,1,2,0,0,0,2,12,1,0,0,0,24
layer_8,5,3,5,4,2,13,16,6,11,8,1,141,39,80,16,17,0,5,0,3,1,0,25,10,8,5,52,3,0,109,0,1
layer_9,39,0,5,21,86,50,2,13,0,0,0,11,0,41,40,38,0,0,0,7,13,3,0,10,0,3,63,0,16,60,4,11
layer_10,0,0,0,1,0,17,0,60,7,30,21,6,2,2,0,1,29,0,0,2,0,1,0,0,0,0,0,1,27,61,1,0
layer_11,0,3,0,4,0,0,3,0,6,13,1,1,0,2,3,1,1,35,0,2,0,0,2,0,0,4,1,9,73,0,5,61
layer_12,4,0,0,1,0,0,0,0,63,4,2,4,0,0,0,0,0,14,0,64,0,72,0,115,2,2,23,9,0,0,0,0
layer_13,0,0,0,0,0,4,0,0,2,0,0,26,0,1,2,80,0,0,0,0,0,0,0,0,0,0,0,0,33,0,12,1
layer_14,0,1,0,0,1,139,66,0,1,0,6,0,0,0,0,0,0,0,202,29,0,0,0,0,15,0,0,12,0,0,0,0
layer_15,96,3,4,0,0,0,2,0,46,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,131,0,0,0,0,0
