,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0,1,29,0,0,2,2,32,29,30,14,34
layer_1,0,17,41,36,25,1,0,0,0,26,45,31
layer_2,0,0,9,0,0,6,0,19,3,1,4,8
layer_3,0,0,38,3,0,42,0,0,0,0,0,0
layer_4,0,0,21,18,0,0,0,0,1,0,0,0
layer_5,5,1,0,37,0,8,0,0,0,0,0,0
layer_6,21,14,11,12,9,0,0,2,0,1,0,0
layer_7,0,6,0,0,0,39,0,3,0,10,0,1
layer_8,0,40,0,0,0,0,0,3,0,0,0,44
layer_9,0,4,0,0,4,8,44,18,0,0,32,3
layer_10,3,0,9,14,1,0,0,12,3,39,43,31
layer_11,25,37,8,0,1,2,30,37,26,12,1,20
