,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,16.0,0.0,173.0,5.0,26.0,2.0,9.0,0.0,2.0,1.0,52.0,0.0
layer_1,1.0,123.0,227.0,0.0,0.0,15.0,163.0,0.0,3.0,181.0,46.0,0.0
layer_2,1.0,0.0,0.0,1.0,1.0,104.0,0.0,0.0,13.0,167.0,0.0,0.0
layer_3,0.0,0.0,0.0,18.0,21.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0
layer_4,225.0,18.0,3.0,8.0,172.0,178.0,228.0,18.0,125.0,185.0,23.0,31.0
layer_5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,21.0
layer_6,0.0,2.0,16.0,211.0,0.0,0.0,1.0,0.0,87.0,0.0,19.0,2.0
layer_7,1.0,0.0,0.0,112.0,0.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0
layer_8,0.0,6.0,2.0,0.0,125.0,36.0,0.0,0.0,22.0,0.0,20.0,50.0
layer_9,0.0,164.0,0.0,4.0,0.0,175.0,0.0,0.0,253.0,0.0,0.0,6.0
layer_10,5.0,0.0,142.0,153.0,29.0,11.0,5.0,0.0,199.0,7.0,0.0,100.0
layer_11,124.0,93.0,134.0,7.0,250.0,12.0,35.0,2.0,264.0,1.0,65.0,13.0
