,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,125.0,10.0,156.0,1.0,67.0,7.0,39.0,335.0,168.0,8.0,154.0,1.0
layer_1,12.0,78.0,137.0,0.0,127.0,30.0,30.0,0.0,13.0,98.0,60.0,34.0
layer_2,3.0,0.0,416.0,4.0,8.0,19.0,0.0,45.0,2.0,43.0,0.0,0.0
layer_3,420.0,0.0,51.0,85.0,2.0,0.0,12.0,0.0,2.0,160.0,0.0,11.0
layer_4,106.0,409.0,8.0,455.0,119.0,68.0,70.0,163.0,136.0,34.0,155.0,78.0
layer_5,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,351.0,97.0
layer_6,0.0,278.0,11.0,71.0,4.0,0.0,0.0,0.0,68.0,410.0,142.0,43.0
layer_7,29.0,173.0,1.0,366.0,13.0,13.0,42.0,0.0,0.0,0.0,1.0,1.0
layer_8,0.0,5.0,4.0,0.0,539.0,51.0,0.0,7.0,535.0,0.0,40.0,143.0
layer_9,2.0,25.0,0.0,0.0,4.0,113.0,75.0,5.0,193.0,1.0,0.0,218.0
layer_10,78.0,7.0,506.0,50.0,32.0,149.0,5.0,3.0,91.0,356.0,181.0,335.0
layer_11,141.0,229.0,317.0,14.0,129.0,11.0,34.0,1.0,171.0,0.0,230.0,488.0
