,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,199,22,231,0,60,18,21,257,137,6,97,0
layer_1,6,123,259,1,134,44,22,0,16,90,50,16
layer_2,1,1,349,4,12,13,0,68,1,24,0,0
layer_3,383,0,43,19,19,1,2,1,3,25,1,12
layer_4,112,311,15,434,208,83,34,67,193,39,133,107
layer_5,2,10,0,0,3,1,0,0,2,1,319,77
layer_6,5,428,90,273,10,0,1,0,63,237,108,9
layer_7,120,170,9,101,113,69,18,15,0,8,0,25
layer_8,0,53,11,1,474,72,5,5,372,16,657,595
layer_9,0,200,3,3,48,330,169,70,397,0,1,217
layer_10,369,76,422,84,196,33,7,10,45,307,129,507
layer_11,203,126,140,21,152,32,124,15,389,3,246,405
