,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,80.5668,139.72229,132.61041,264.3902,76.82172,159.7209,84.74419,94.786156,171.98894,79.41732,260.4935,175.44286
layer_1,32.826725,140.58934,43.616676,45.041283,191.62398,46.00278,6.5603566,52.187653,45.16438,29.508003,169.83667,28.632368
layer_2,260.8241,207.17729,24.43332,28.649132,72.18194,27.14782,21.67967,67.8704,27.936195,260.82278,95.62697,153.49081
layer_3,1.1080178,82.316414,19.023989,127.88266,49.5027,226.60838,34.25038,34.207527,150.70642,297.87018,262.647,248.51978
layer_4,132.41832,53.54761,7.624833,0.6588449,55.946526,259.19196,164.81963,155.29271,25.39978,62.60689,90.13063,101.12778
layer_5,168.37856,35.100372,32.181507,89.721085,49.280334,14.475008,103.22402,161.75258,80.00063,293.38016,224.30907,33.089745
layer_6,14.172006,24.344297,81.482445,104.33294,72.43953,270.1497,121.71389,49.73176,30.884954,352.8224,124.42885,115.37002
layer_7,92.38315,99.69357,73.11175,52.426987,230.12659,98.473305,28.016932,36.115158,28.491823,287.7337,265.0459,29.555706
layer_8,44.660995,22.94543,23.451101,55.016117,18.730947,112.542656,42.631546,82.218796,60.668335,70.2146,61.530415,154.46117
layer_9,50.510292,95.88531,41.111565,123.57164,37.951675,76.542564,11.337449,146.75613,72.30681,32.17851,48.200096,23.574593
layer_10,49.336887,14.62198,42.40124,19.057495,30.429844,13.995319,58.35362,23.656992,84.01138,13.706938,73.62901,51.70828
layer_11,18.0166,26.255922,47.324665,17.468956,34.65543,51.303894,16.729544,11.342181,46.222363,43.799683,16.650904,16.213425
