,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40.079437,55.178505,49.301914,99.381546,38.96014,41.33548,39.62522,28.268904,60.756752,25.10635,108.11235,56.646587
layer_1,16.086018,76.1481,23.467684,23.215101,79.94816,21.542671,7.9560127,24.84505,22.78623,17.966068,54.494034,5.8999
layer_2,109.01004,54.60813,6.038278,15.115018,23.207184,18.926228,4.408873,25.676094,15.235324,109.009544,19.407732,66.33891
layer_3,0.33302623,31.673325,7.762742,65.562874,24.566454,89.035484,11.092435,18.598553,32.936436,171.63448,91.65846,75.55999
layer_4,41.044193,42.149986,5.9542065,0.27948684,32.902573,128.16171,51.210903,49.38932,12.223802,17.07479,38.656162,81.92985
layer_5,95.07764,10.346455,21.164677,20.28659,18.514406,6.0784373,38.949818,99.48286,35.555286,149.26195,74.9076,14.9722395
layer_6,6.9131594,12.121319,27.455442,36.29287,21.998714,132.1795,60.679314,22.788218,11.035665,96.791405,34.794277,60.91952
layer_7,41.130157,74.46438,59.171867,16.16906,110.08959,38.94855,36.649105,9.659885,18.665043,64.50675,123.0497,15.6886635
layer_8,17.383465,9.423511,16.824594,16.77388,9.10365,47.61642,20.032784,23.772001,29.766348,37.02235,41.339924,37.445614
layer_9,36.680805,19.702244,30.79342,37.873627,21.334192,33.145813,7.6706057,57.405556,24.364723,13.588038,30.829914,12.063167
layer_10,25.711546,11.560353,27.888968,9.677206,17.771711,13.979004,17.257029,17.595526,21.256659,11.068032,25.77583,40.404034
layer_11,10.803003,14.475784,28.229889,10.621351,15.821677,26.187418,12.385331,8.485571,21.471172,30.618528,15.857519,10.196462
