,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,202.0,187.0,142.0,153.0,198.0,217.0,231.0,243.0,126.0,82.0,217.0,73.0,111.0,228.0,164.0,218.0
layer_1,234.0,27.0,125.0,75.0,187.0,53.0,56.0,36.0,67.0,71.0,88.0,196.0,180.0,132.0,95.0,39.0
layer_2,86.0,197.0,229.0,178.0,160.0,248.0,251.0,250.0,285.0,242.0,75.0,239.0,111.0,151.0,42.0,55.0
layer_3,29.0,55.0,27.0,43.0,27.0,148.0,27.0,29.0,27.0,27.0,27.0,27.0,29.0,29.0,27.0,28.0
layer_4,27.0,27.0,27.0,27.0,27.0,47.0,27.0,35.0,27.0,27.0,27.0,29.0,27.0,29.0,27.0,41.0
layer_5,144.0,27.0,146.0,27.0,27.0,28.0,49.0,27.0,44.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0
layer_6,29.0,48.0,27.0,27.0,57.0,46.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
layer_7,28.0,93.0,27.0,27.0,31.0,31.0,27.0,27.0,27.0,27.0,27.0,40.0,27.0,28.0,26.0,27.0
layer_8,27.0,27.0,27.0,31.0,28.0,27.0,30.0,32.0,28.0,28.0,27.0,50.0,33.0,28.0,28.0,27.0
layer_9,28.0,27.0,49.0,27.0,28.0,108.0,28.0,30.0,27.0,30.0,28.0,27.0,27.0,46.0,27.0,27.0
layer_10,27.0,27.0,27.0,34.0,32.0,28.0,28.0,27.0,27.0,33.0,29.0,38.0,27.0,27.0,28.0,27.0
layer_11,27.0,27.0,28.0,27.0,43.0,52.0,27.0,28.0,28.0,27.0,27.0,104.0,39.0,27.0,28.0,32.0
layer_12,28.0,27.0,27.0,27.0,27.0,27.0,27.0,63.0,27.0,27.0,27.0,30.0,153.0,44.0,31.0,27.0
layer_13,30.0,27.0,28.0,27.0,29.0,31.0,27.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,96.0,27.0
layer_14,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,43.0,134.0,28.0,29.0,28.0,27.0,27.0,27.0
layer_15,27.0,28.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,136.0,31.0,27.0
layer_16,31.0,31.0,27.0,28.0,27.0,28.0,27.0,27.0,27.0,27.0,29.0,32.0,27.0,27.0,27.0,27.0
layer_17,27.0,27.0,53.0,29.0,27.0,27.0,29.0,27.0,27.0,28.0,27.0,28.0,28.0,27.0,28.0,27.0
layer_18,31.0,27.0,27.0,28.0,36.0,27.0,27.0,32.0,27.0,35.0,27.0,35.0,27.0,27.0,27.0,27.0
layer_19,51.0,27.0,27.0,27.0,30.0,27.0,28.0,27.0,27.0,28.0,27.0,28.0,27.0,27.0,27.0,27.0
layer_20,27.0,27.0,27.0,29.0,27.0,27.0,27.0,27.0,27.0,27.0,41.0,29.0,27.0,31.0,118.0,35.0
layer_21,27.0,29.0,27.0,29.0,27.0,27.0,27.0,27.0,27.0,28.0,27.0,30.0,63.0,27.0,27.0,28.0
layer_22,29.0,36.0,33.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0
layer_23,27.0,27.0,27.0,29.0,31.0,27.0,28.0,27.0,28.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0
layer_24,27.0,27.0,92.0,27.0,28.0,27.0,27.0,27.0,35.0,27.0,33.0,27.0,38.0,29.0,27.0,27.0
layer_25,27.0,27.0,29.0,27.0,31.0,27.0,27.0,27.0,27.0,27.0,30.0,27.0,27.0,30.0,27.0,27.0
layer_26,27.0,27.0,29.0,28.0,27.0,27.0,27.0,28.0,27.0,30.0,34.0,27.0,28.0,27.0,28.0,36.0
layer_27,27.0,27.0,30.0,31.0,28.0,30.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,31.0
