,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,83.0,39.0,58.0,51.0,71.0,52.0,88.0,142.0,22.0,56.0,64.0,41.0,18.0,131.0,41.0,88.0
layer_1,140.0,27.0,56.0,17.0,103.0,29.0,43.0,27.0,49.0,59.0,92.0,111.0,77.0,57.0,49.0,40.0
layer_2,54.0,75.0,48.0,42.0,33.0,121.0,27.0,97.0,100.0,131.0,31.0,144.0,97.0,24.0,28.0,13.0
layer_3,7.0,7.0,7.0,8.0,7.0,112.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0
layer_4,7.0,7.0,7.0,7.0,7.0,82.0,7.0,18.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,8.0
layer_5,49.0,7.0,14.0,7.0,7.0,9.0,24.0,7.0,7.0,7.0,7.0,7.0,7.0,16.0,7.0,7.0
layer_6,7.0,18.0,7.0,7.0,8.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0
layer_7,7.0,26.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,7.0,8.0,8.0,7.0
layer_8,8.0,7.0,8.0,7.0,7.0,7.0,30.0,7.0,7.0,7.0,7.0,15.0,7.0,7.0,7.0,7.0
layer_9,7.0,7.0,8.0,7.0,14.0,14.0,7.0,9.0,7.0,14.0,7.0,7.0,7.0,9.0,7.0,7.0
layer_10,7.0,8.0,7.0,12.0,12.0,7.0,7.0,7.0,7.0,8.0,8.0,21.0,7.0,7.0,8.0,7.0
layer_11,7.0,7.0,7.0,7.0,12.0,19.0,7.0,7.0,7.0,10.0,7.0,81.0,6.0,7.0,11.0,7.0
layer_12,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,8.0,77.0,7.0,7.0,7.0
layer_13,8.0,7.0,7.0,7.0,8.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0
layer_14,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,57.0,7.0,7.0,8.0,7.0,7.0,7.0
layer_15,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,57.0,7.0,7.0
layer_16,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0
layer_17,7.0,7.0,17.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0,8.0,7.0,7.0,7.0
layer_18,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,46.0,7.0,18.0,7.0,7.0,7.0,7.0
layer_19,7.0,7.0,7.0,7.0,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0
layer_20,7.0,7.0,7.0,15.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,123.0,7.0
layer_21,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,7.0,8.0
layer_22,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
layer_23,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
layer_24,7.0,7.0,7.0,7.0,7.0,7.0,7.0,18.0,9.0,7.0,8.0,7.0,8.0,14.0,7.0,7.0
layer_25,7.0,14.0,7.0,7.0,11.0,7.0,8.0,8.0,11.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0
layer_26,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,10.0
layer_27,7.0,7.0,8.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
