,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39.132908,30.32816,53.487267,118.29362,36.978386,41.222294,44.829758,31.30043,37.49725,31.603008,45.290405,79.34222
layer_1,9.6548815,21.561428,127.55232,63.29635,168.23746,6.3005447,7.6228776,28.576931,14.907225,21.612623,20.684444,16.243946
layer_2,40.4099,8.552085,7.2846236,192.3261,54.00575,13.512906,11.82491,27.544088,5.698903,16.874096,32.647625,8.053939
layer_3,47.607754,14.726574,18.093523,21.100227,66.478485,12.157001,28.1001,28.045198,146.56638,135.77869,22.520874,44.092564
layer_4,22.587034,19.053581,32.27761,30.86434,36.18541,27.941725,12.965797,16.434292,108.521614,1.6516212,51.92899,8.558594
layer_5,34.464714,24.978125,102.48919,76.59987,20.506617,1.0524166,22.430296,58.111485,36.625683,167.75255,24.380943,43.574524
layer_6,41.97118,25.363993,140.79587,114.98801,21.30568,95.491974,40.181038,11.484598,23.367374,35.651043,191.73607,165.36458
layer_7,38.9327,95.86446,185.99101,25.826628,26.780529,202.70535,22.656807,81.748825,43.628857,48.81567,63.814114,146.7385
layer_8,20.500088,102.06349,68.534035,88.16077,12.259179,24.878733,21.758175,36.341064,21.80939,47.562855,25.180084,32.710037
layer_9,15.771539,30.473234,29.165598,31.532816,19.766136,22.16328,51.185028,34.58999,25.778347,26.464258,38.186813,2.3534675
layer_10,11.498841,24.190514,30.131145,17.028809,10.983883,20.626816,41.96166,12.125169,20.456636,98.69686,21.61215,33.40617
layer_11,29.822987,8.93326,17.605698,6.907503,13.976198,6.5147753,6.4145765,8.263241,89.493126,12.109752,5.8103905,42.30087
