,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,388.0,303.0,51.0,56.0,286.0,419.0,459.0,483.0,1328.0,339.0,76.0,982.0
layer_1,41.0,8.0,28.0,1.0,9.0,26.0,0.0,98.0,11.0,2.0,47.0,60.0
layer_2,43.0,34.0,2.0,0.0,56.0,0.0,46.0,35.0,6.0,43.0,39.0,124.0
layer_3,25.0,26.0,4.0,174.0,46.0,39.0,0.0,0.0,62.0,19.0,53.0,125.0
layer_4,36.0,6.0,0.0,6.0,14.0,129.0,37.0,8.0,2.0,6.0,9.0,6.0
layer_5,157.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,41.0,36.0,0.0
layer_6,0.0,0.0,3.0,1.0,45.0,25.0,11.0,0.0,0.0,47.0,6.0,42.0
layer_7,27.0,2.0,29.0,0.0,42.0,163.0,0.0,1.0,14.0,27.0,191.0,1.0
layer_8,1.0,0.0,5.0,7.0,0.0,2.0,4.0,3.0,0.0,77.0,57.0,47.0
layer_9,4.0,34.0,38.0,17.0,0.0,116.0,1.0,124.0,32.0,1.0,1.0,5.0
layer_10,27.0,0.0,159.0,2.0,29.0,0.0,27.0,3.0,62.0,1.0,56.0,13.0
layer_11,2.0,7.0,98.0,0.0,5.0,46.0,0.0,4.0,377.0,24.0,0.0,7.0
