,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,458.0,569.0,2542.0,4501.0,341.0,314.0,376.0,363.0,3164.0,129.0,4471.0,2530.0
layer_1,203.0,2725.0,88.0,1.0,251.0,344.0,0.0,125.0,5.0,8.0,211.0,141.0
layer_2,4560.0,350.0,1.0,2.0,322.0,2.0,150.0,243.0,3.0,4560.0,170.0,435.0
layer_3,22.0,20.0,29.0,2800.0,453.0,3648.0,0.0,0.0,84.0,2881.0,179.0,1282.0
layer_4,64.0,59.0,0.0,1.0,37.0,2664.0,57.0,46.0,19.0,4.0,17.0,2294.0
layer_5,3419.0,11.0,0.0,0.0,2.0,0.0,26.0,0.0,2.0,4478.0,2767.0,36.0
layer_6,0.0,2.0,45.0,27.0,264.0,341.0,1427.0,0.0,0.0,3090.0,67.0,4463.0
layer_7,98.0,30.0,966.0,0.0,4247.0,1251.0,1.0,7.0,158.0,1086.0,4151.0,62.0
layer_8,6.0,1.0,91.0,10.0,1.0,371.0,118.0,44.0,0.0,1402.0,180.0,11.0
layer_9,29.0,0.0,320.0,20.0,0.0,114.0,10.0,569.0,164.0,142.0,11.0,1.0
layer_10,245.0,220.0,973.0,142.0,320.0,331.0,323.0,327.0,213.0,296.0,249.0,403.0
layer_11,219.0,302.0,502.0,255.0,393.0,454.0,274.0,352.0,285.0,427.0,285.0,267.0
