,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,123.0,71.0,12.0,50.0,156.0,108.0,192.0,162.0,311.0,228.0,64.0,224.0
layer_1,20.0,0.0,13.0,0.0,0.0,13.0,0.0,31.0,4.0,0.0,14.0,152.0
layer_2,0.0,7.0,9.0,2.0,14.0,0.0,140.0,16.0,7.0,0.0,15.0,22.0
layer_3,86.0,6.0,8.0,22.0,31.0,0.0,2.0,0.0,42.0,0.0,8.0,21.0
layer_4,36.0,2.0,0.0,46.0,16.0,17.0,9.0,11.0,4.0,4.0,3.0,0.0
layer_5,6.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0
layer_6,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
layer_7,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,2.0,4.0,55.0,0.0
layer_8,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,3.0,67.0,12.0,1.0
layer_9,16.0,3.0,19.0,0.0,1.0,39.0,23.0,47.0,65.0,9.0,2.0,2.0
layer_10,25.0,1.0,100.0,3.0,12.0,1.0,6.0,0.0,19.0,6.0,65.0,1.0
layer_11,0.0,2.0,32.0,2.0,6.0,68.0,0.0,4.0,348.0,30.0,2.0,6.0
