,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31.563147,22.447063,81.01752,111.56231,26.505098,29.53091,28.4896,25.662191,60.23807,24.48636,88.943245,69.74069
layer_1,19.847528,28.972418,20.877623,10.782156,25.7729,32.24153,5.755182,19.083853,12.13054,11.810769,19.548428,12.186769
layer_2,92.20002,40.305218,5.7580132,12.905408,24.413866,10.291573,9.461189,27.258286,10.047905,92.195366,20.61879,18.421959
layer_3,4.597905,16.031893,9.946181,49.269,37.111595,110.13364,9.445092,12.174731,21.080414,31.901743,17.791016,64.132126
layer_4,36.59569,19.973703,1.9610935,2.4093108,32.03759,42.407837,17.350689,38.243027,23.036129,25.173815,33.244904,35.385857
layer_5,57.024258,27.23451,9.110134,11.902681,21.373793,9.126652,14.917326,1.8532263,9.35073,64.99151,75.12092,13.10036
layer_6,3.1054606,13.468147,16.094046,21.681528,63.876316,20.11819,31.3933,17.586771,9.755858,123.50343,12.506602,117.38422
layer_7,35.44975,8.378727,41.438847,0.7277118,118.76382,59.932262,6.7437067,2.5444,32.399315,50.624878,55.361626,20.846165
layer_8,2.8579695,11.794397,12.78397,14.05852,4.267719,3.815168,23.468891,20.013481,18.743494,52.30911,22.558975,10.919708
layer_9,22.581814,6.337673,39.075325,10.015182,7.4070373,24.699417,9.018225,44.48206,25.765823,30.237923,6.4264007,17.143452
layer_10,13.4273815,9.0959215,36.06441,11.333808,5.8615637,8.110448,26.36309,9.558164,22.819616,12.485911,17.531746,5.199918
layer_11,1.0218939,4.673633,20.537378,14.980571,19.498293,24.605747,2.1863427,13.263154,26.002356,11.029333,3.1783996,3.3380299
