,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,489.9292,324.60474,518.4125,807.167,500.49295,311.65198,445.71353,364.22528,591.85205,359.2622,333.77,412.85468
layer_1,218.29239,92.75813,233.9312,100.74351,374.33612,317.75616,71.58214,234.19507,185.86618,252.10864,199.40956,174.3722
layer_2,289.4774,155.88652,116.92171,205.24843,300.35178,212.27327,77.141014,283.9477,303.6802,289.4493,216.24124,203.41414
layer_3,43.278378,194.75375,155.48303,271.03647,369.78467,868.57605,136.77094,170.29462,126.846054,141.60483,212.319,414.66202
layer_4,266.15564,469.99673,57.128265,24.63502,250.74933,239.81577,122.97688,283.70386,252.68816,228.54639,228.14183,141.61848
layer_5,297.32684,304.57877,95.99529,119.99229,226.4158,142.87604,84.555565,18.024647,204.36037,241.50768,601.07367,97.92368
layer_6,32.133625,61.793976,62.803097,298.68842,379.73706,126.28442,109.66888,162.83002,94.45781,187.76889,47.51136,680.1118
layer_7,64.152985,113.30086,192.83089,13.385841,715.19403,325.40442,38.367546,17.6483,195.51318,67.40635,393.99588,289.89304
layer_8,89.064415,168.81697,59.381718,134.94608,171.13249,68.05073,347.44772,197.0626,141.1704,259.8259,168.36606,58.83107
layer_9,150.84831,168.54085,428.1722,86.867874,75.32581,226.47061,98.15805,390.91055,242.20241,397.64093,117.43775,281.41873
layer_10,158.56561,76.92739,337.72644,114.61373,29.257835,89.137245,224.59344,48.692963,289.86615,130.24124,253.13443,122.81925
layer_11,33.88533,84.48085,279.97552,85.51018,180.46924,237.41272,34.458595,156.01703,299.26666,250.26385,27.311861,28.93418
