,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,79.68331,19.991074,111.96389,4.862477,16.447258,17.719,12.536345,17.813576,17.921698,5.1960535,16.105564,45.822876,6.496081,6.8403115,4.698625,17.680197,7.4538856,48.620026,4.9468656,10.988757,66.533745,56.08652,20.865196,49.086098,19.576195,83.43981,18.111868,18.052496,1.6837273,0.24551737,6.583427,0.060622767
layer_1,35.595463,51.652363,6.0713067,25.088112,11.925801,7.7124023,5.64495,1.4187367,4.44047,5.0560346,40.885033,35.59691,28.518673,10.225974,10.404442,14.775237,37.913242,17.839367,16.654976,6.609886,60.255074,2.9413946,1.6023012,0.25530946,13.854025,0.7541399,4.3395,3.5892646,25.91604,22.426079,37.348568,7.1753683
layer_2,7.9593344,2.3475947,13.504368,3.317479,34.54714,15.311783,11.541396,69.01378,21.633457,9.179261,6.106936,5.0422626,8.211063,6.359403,3.683486,5.0138593,18.028158,6.3667903,13.802897,29.935291,0.51675516,9.844191,9.677083,2.7771344,13.799834,35.514362,0.90133256,4.86193,6.041325,5.54582,14.378865,26.255117
layer_3,18.84757,9.168807,26.59271,13.190063,35.98688,36.517616,42.594177,37.007225,40.53468,10.988327,38.424282,40.619526,26.420197,52.316593,43.711147,96.40218,148.74278,75.45449,28.485498,21.899504,12.739224,33.34662,49.67164,8.724633,56.081554,22.223434,7.6766405,8.064693,118.786705,49.073997,93.20119,69.76108
layer_4,10.550444,36.40314,19.654419,10.00948,73.543335,31.748207,42.713425,93.35129,47.800827,52.885975,42.541203,12.201853,79.841095,90.80055,23.743595,50.207542,0.96088594,56.851284,23.600552,5.852519,7.6221943,6.646314,16.31661,80.81875,74.54663,34.072765,21.549372,52.53411,8.488973,4.7691503,5.5028706,38.175045
layer_5,21.174757,16.16975,63.17092,70.689255,23.49925,2.9023044,20.239954,5.6425843,2.8756108,1.2632662,0.7412579,0.033600237,89.40372,76.363884,51.632164,58.226387,93.592064,49.821606,29.460455,32.631107,44.47251,13.931196,6.785362,12.895157,26.909567,49.505405,21.961435,40.38752,46.49332,56.427513,56.337208,46.127953
layer_6,125.20758,89.84204,80.939644,119.671265,32.164394,59.63164,32.893803,73.753136,2.2300463,1.2806528,3.6192753,0.25922492,24.774452,23.963055,14.452391,48.066532,45.753963,26.693895,32.297756,54.976467,22.585957,53.160473,73.53602,23.748928,61.282307,40.49802,30.95953,33.169933,32.508442,57.384327,53.508297,112.40842
layer_7,57.042557,58.132713,33.77365,25.770308,82.15694,2.1898386,9.487008,42.187855,19.902023,3.053785,30.105032,32.00419,2.9465659,47.79654,62.84222,52.267303,117.79249,58.222336,18.859901,50.652836,32.883533,26.518867,24.875956,30.443111,35.70139,43.116238,39.477997,32.357494,4.2523813,9.728455,16.421509,85.6404
layer_8,41.296406,35.418373,36.221954,25.615889,18.712753,37.378193,39.586784,49.024727,52.507904,87.77005,34.720337,108.091064,59.245426,67.81605,54.821217,42.127495,14.617285,1.5231736,4.1733384,0.23877834,10.203932,13.105426,62.222847,28.045847,27.272226,70.96018,115.585556,34.87209,23.031763,98.09217,15.2982235,15.924531
layer_9,37.643463,22.49608,24.576553,48.97626,107.94597,79.20782,50.057888,52.37119,1.3653032,17.022205,2.6054306,102.21395,4.2134447,56.957943,55.90492,54.76054,4.940587,0.67941684,11.419106,30.309933,45.735203,10.647258,17.439957,46.08765,7.09663,47.590343,92.08618,16.087278,82.67801,125.55513,45.888306,48.444763
