,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,6.905031,1.0721096,1.365138,0.20072566,1.7760123,1.8115087,1.1884702,1.6673895,3.2207415,3.5012383,1.9534367,8.951303,1.4925708,1.7221365,1.1511828,4.525633,1.2273614,5.8083773,1.0222026,1.8494289,13.021068,11.433881,4.3820963,9.896726,1.4581356,8.53857,1.7655355,1.8736284,0.28159735,0.04343544,0.7040546,0.009627268
layer_1,1.9783077,0.9984474,1.7672677,3.3660433,0.32532293,0.32427564,0.26542532,0.21578987,2.3299737,1.1806524,7.418125,2.677149,6.502213,0.44430867,1.5314562,0.7956567,0.35801068,1.4389362,0.11538798,2.2926984,0.5261201,1.7842617,4.813999,1.6299243,1.0974404,0.079979636,0.091558315,0.069344506,4.8965836,4.8477,1.5079632,0.9575395
layer_2,1.3230321,0.2968098,0.63361776,0.6249069,7.460195,4.8106747,3.8228104,3.9546094,0.6895869,0.6380495,1.1063648,0.34617785,1.0869777,5.4545107,1.6048337,3.878328,1.7715662,0.9339563,0.825633,5.661327,0.22030635,0.46646,0.5303114,0.2606251,3.3593056,2.4628248,0.663808,1.2410934,1.03882,6.142149,0.9641147,3.17513
layer_3,5.540648,1.614116,3.7270474,1.6962929,1.4053003,1.7946382,4.329631,4.501677,4.489221,4.0170608,2.3769128,1.3916659,6.6515636,7.034732,5.23929,7.6443563,1.6186993,0.9328285,0.3600869,0.5438174,2.59726,3.0410652,8.216467,1.0669031,4.340612,5.579944,0.9386735,2.6796265,12.5596075,7.5468574,7.782462,9.297785
layer_4,3.446596,5.134238,2.8126554,1.723905,3.7674496,3.6493042,8.212803,4.1129084,10.577432,5.8476596,8.350877,1.4943489,1.1281835,8.689677,1.5485101,6.4017177,3.3266256,3.2438216,1.9206475,3.652729,2.4852037,0.70836055,4.6839647,10.502966,3.623553,5.06567,2.0508513,9.897973,1.9015427,2.6273465,1.4809369,2.6781297
layer_5,9.415644,5.77209,4.364078,4.56654,14.014803,1.9534049,12.441739,3.3562803,1.8461262,0.3465963,0.8229438,0.028359998,14.220644,4.1556387,1.7203559,8.914675,8.082003,9.927535,5.706689,4.2516665,3.2778099,2.5112395,27.50203,11.938927,7.4213133,5.4826,5.057417,6.248418,5.5193233,3.423174,10.975039,2.8340676
layer_6,2.4971898,16.790432,2.1342633,4.48833,5.8396544,6.322432,3.9241064,7.236598,3.781941,0.80305207,2.0038023,0.603536,7.4167366,2.911081,7.053521,4.7239175,7.6857214,6.032891,5.3387322,8.7481,7.638798,10.524828,5.0684686,3.199103,6.468624,6.0763392,5.533115,4.6672792,7.059542,10.131551,9.348366,9.041498
layer_7,6.405852,6.786655,7.8821006,5.819079,5.9993634,1.2788471,11.369694,4.1406074,3.412126,0.6901898,6.160593,5.716284,1.5247507,9.913422,9.98775,9.493918,4.8324056,8.211158,7.834666,8.249698,4.8374343,4.3835206,5.3441677,13.010932,7.46469,7.5448666,8.914638,7.387053,2.3155398,4.003613,5.643019,4.719413
layer_8,5.5312076,6.0613613,7.940913,4.6635556,8.044889,7.3883,6.03473,7.2706676,2.4818034,7.416663,9.87588,6.7717614,7.543371,9.088255,8.879602,8.693303,1.6817907,1.3904015,1.9201858,1.2701353,2.0359952,3.5913243,7.736286,5.319647,6.2710695,9.685401,1.3213732,6.815781,3.952034,13.556654,2.9810882,3.9917758
layer_9,7.4708915,4.3595495,4.9012046,6.7707515,7.728032,6.8600583,6.3732057,5.5761847,1.7481542,3.4297335,1.4872226,4.536993,0.724382,9.979878,6.7095604,8.215873,8.945413,0.26432753,3.4542477,4.586929,4.5357103,1.9874243,3.247607,7.9858346,2.6467252,5.3558345,10.106918,4.2109256,1.9652835,3.394572,2.4207947,8.357951
layer_10,1.9256757,0.9682782,0.10572127,1.002222,2.665939,1.9058778,0.84203696,4.1859164,4.0086684,5.8723626,4.860458,4.757813,6.148743,2.7533026,1.5324796,4.2678723,2.8655457,0.9564528,8.039822,3.052826,0.5422505,6.2493753,2.4395568,0.53267545,2.3438613,2.501806,1.0725743,4.240094,2.5866196,2.9027996,2.041754,3.9055698
layer_11,2.1407852,2.1447468,3.1622484,2.1555953,2.5066564,1.3030971,0.4584823,0.88872087,3.2261772,2.1004837,2.6291304,0.5486087,0.37094632,0.40859315,0.67100716,0.40275636,2.263072,4.8988795,0.7381135,4.546654,0.992339,2.3484328,1.5587693,2.3872607,2.5727205,2.264419,0.5460155,1.8944274,2.0647395,0.89439666,1.8204131,1.2804986
layer_12,2.9449508,0.16814673,2.7062244,1.3862611,1.407307,1.5683079,1.7597716,8.148228,2.2979515,3.9117072,2.0822601,3.3606513,0.3219134,1.5322499,0.5405227,1.0249319,0.9408232,1.4444475,0.8927143,2.7204213,2.0054,3.3099706,1.582528,3.8233821,1.0738624,2.3948586,2.7928197,2.4349275,0.7768291,0.5590845,0.42062628,0.4737446
layer_13,0.49577913,0.5443681,0.7962434,1.0741017,6.1106977,1.279018,0.35447052,0.34293365,0.627506,1.9444615,2.0069218,4.6573534,0.27304354,0.97295445,1.0787761,2.129541,1.7254515,1.3038226,0.7216017,0.2518723,1.4881024,0.8580421,0.16436085,1.6262605,0.27282852,0.13029794,0.32422847,0.41778803,2.3988569,1.0438197,2.3088672,1.9417931
layer_14,0.8746351,1.1832821,0.5562999,0.39185283,1.220503,3.799825,2.8498642,0.7355292,0.89236563,1.2427498,1.0908495,0.59993476,0.48411053,1.2004458,0.8742516,0.893328,2.574979,6.407303,9.25747,2.611476,1.1153876,1.1947691,1.9096828,1.3998543,1.5318929,2.1366591,1.1644548,3.0016012,0.446804,0.44538817,0.5315,0.44597912
layer_15,3.5590935,1.5518466,1.6533697,2.2793977,0.81524485,1.6947082,2.4859235,1.5985976,3.1432679,0.5491777,0.17303431,1.42018,1.536238,1.226047,0.017759727,1.9859341,0.50544375,0.4057913,0.8844347,0.19344187,0.6465287,0.5605441,0.7273462,0.06893174,3.4985058,0.4872595,5.1933107,1.3905072,1.0112025,0.36316434,0.5656396,0.5594171
