,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1,8,34,0,0,2,0,28,44,20,39,35
layer_1,0,31,66,10,7,0,0,0,0,7,66,18
layer_2,3,1,22,0,0,6,0,39,2,0,2,0
layer_3,0,2,36,4,0,61,0,0,0,1,0,0
layer_4,0,0,18,6,0,0,0,0,1,0,0,1
layer_5,10,2,0,33,0,20,0,0,0,0,0,0
layer_6,17,3,9,4,9,0,0,0,0,0,0,0
layer_7,0,15,0,2,0,26,0,3,0,17,1,4
layer_8,0,53,0,0,0,0,0,1,0,0,0,47
layer_9,0,26,0,0,1,6,51,41,0,0,10,0
layer_10,2,2,6,8,1,0,0,3,0,64,66,31
layer_11,12,51,11,8,0,0,34,33,19,3,1,15
