,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,37,125,0,6,5,0,113,231,104,173,193
layer_1,7,75,252,96,128,17,0,1,3,83,250,125
layer_2,9,34,68,0,0,69,0,116,15,1,15,0
layer_3,0,12,167,13,0,216,0,0,0,0,0,0
layer_4,0,1,132,59,0,0,0,0,1,0,0,1
layer_5,62,18,0,231,0,77,0,0,2,0,0,0
layer_6,64,15,6,39,18,1,0,31,0,0,0,0
layer_7,0,37,0,2,0,159,0,32,0,57,0,3
layer_8,0,203,0,0,0,0,0,8,0,0,0,229
layer_9,1,49,0,8,2,8,217,146,7,0,168,1
layer_10,4,7,42,37,6,0,0,33,2,244,249,81
layer_11,154,222,11,69,5,45,258,185,203,50,4,101
