,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,145.48235,138.97217,133.45953,136.38416,147.49532,150.30151,135.85928,136.08669,358.675,115.10056,725.1493,290.09598
layer_1,72.65456,332.1473,79.87284,50.261982,23.82489,164.1911,56.987812,93.13692,81.70652,63.744785,107.6846,34.701103
layer_2,883.5132,81.172745,31.652113,59.783554,105.9379,66.63821,27.113127,100.76466,40.68237,883.666,73.42771,125.430084
layer_3,4.67218,70.858215,50.97156,453.29013,84.840744,84.79221,29.83815,50.946507,64.79609,319.9876,123.08559,79.28004
layer_4,97.24107,102.62235,12.984987,3.8391995,98.21829,400.87125,80.62597,51.36557,130.64664,111.01032,47.87353,265.7946
layer_5,484.23013,21.71764,18.598934,13.855975,82.34195,28.779945,21.091282,21.332945,83.01837,589.07556,99.624466,89.794174
layer_6,2.2399216,16.236301,22.000223,21.70912,90.0832,82.02006,264.7149,37.487392,26.533663,91.56867,20.476858,118.74718
layer_7,38.128437,116.88922,344.4527,6.3020186,111.61216,177.72337,45.651413,7.3498435,126.43976,46.29117,560.64966,40.926334
layer_8,75.86498,49.102585,54.38014,81.63964,8.732104,149.69322,35.259792,116.898926,35.03963,247.9556,27.697144,18.174828
layer_9,38.31793,23.380686,62.85324,22.42329,10.6834345,57.316254,27.509275,66.11245,77.54532,72.338326,60.31524,44.19825
layer_10,77.304276,25.421892,123.61236,45.210945,14.786198,13.633795,20.788586,7.1543345,39.070957,33.89565,58.53882,52.484646
layer_11,2.718413,34.749714,127.879265,12.179656,23.05865,125.775826,13.246263,40.485096,117.58327,117.185684,33.27103,6.0211005
