,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,1,0,0,1,6,0,0,0,7,12,8,6,11,8,3,8,10,7,9,4,2,3,5,2,4,5,4,4
layer_1,11,5,12,9,1,0,3,14,16,14,11,1,5,4,10,10,0,9,1,11,0,5,15,16,4,14,0,6,11,13,7,11
layer_2,12,14,11,12,13,13,15,12,13,12,12,14,11,14,12,13,12,13,11,13,12,13,9,11,12,12,12,12,11,12,12,12
layer_3,14,12,11,11,13,10,14,11,13,11,12,11,10,13,10,13,12,14,15,14,10,10,13,12,10,10,14,15,13,11,13,11
layer_4,13,12,10,10,9,9,15,10,12,12,10,11,10,10,7,9,10,13,11,9,9,10,15,11,11,8,9,11,11,10,11,11
layer_5,12,13,13,13,11,10,12,14,11,13,12,10,11,4,6,10,9,9,12,13,12,12,13,11,13,12,9,12,14,10,10,11
layer_6,11,10,10,13,10,12,9,8,8,12,12,9,7,9,11,8,9,11,8,9,10,12,10,10,12,18,11,13,14,10,9,13
layer_7,8,9,5,14,12,5,12,11,15,15,11,8,9,10,12,15,12,8,12,9,15,11,14,16,16,9,14,14,11,13,14,10
layer_8,12,10,14,11,8,8,13,16,13,10,9,12,11,8,11,10,16,9,9,10,15,13,3,13,11,12,12,13,12,12,14,10
layer_9,12,12,11,12,11,11,14,11,9,9,4,3,12,13,10,11,10,8,10,10,11,11,11,12,13,11,10,13,14,14,10,14
layer_10,11,12,10,11,13,17,13,16,13,6,11,10,12,11,13,12,7,10,15,13,10,10,10,13,12,10,12,15,11,16,14,9
layer_11,14,12,10,10,13,11,10,9,12,14,9,10,10,13,16,14,7,13,10,5,11,9,14,10,12,11,11,12,14,9,12,11
layer_12,10,13,12,11,12,9,10,11,10,13,9,10,0,12,16,14,12,10,6,5,10,11,10,8,11,11,9,13,8,12,8,11
layer_13,11,11,12,11,14,10,12,14,9,12,10,12,12,12,13,10,14,17,14,14,12,15,11,14,4,14,12,14,8,11,14,16
layer_14,12,11,13,11,11,11,12,11,4,6,12,9,13,10,10,10,10,9,11,11,10,8,9,16,11,10,2,10,13,12,9,11
layer_15,4,9,11,8,12,11,1,7,12,11,10,10,5,9,10,11,9,12,13,11,12,9,10,8,13,10,8,13,12,12,10,6
layer_16,11,9,11,11,7,10,11,8,7,10,10,10,10,10,7,10,10,9,9,9,8,9,0,8,10,10,10,6,12,2,0,7
layer_17,8,9,12,7,9,7,12,13,13,15,12,8,8,10,10,9,12,12,11,10,13,11,11,10,9,9,8,10,12,8,9,12
layer_18,15,13,9,9,9,5,7,8,10,11,12,10,10,11,8,13,13,9,11,7,8,8,10,9,10,10,10,10,9,7,6,12
layer_19,13,12,13,9,8,11,12,9,6,9,14,12,7,11,15,14,10,12,12,10,12,9,12,13,9,13,6,9,11,12,9,9
layer_20,13,8,11,8,10,11,12,9,10,11,11,13,13,12,10,11,12,7,13,10,8,10,9,12,10,12,12,10,10,11,10,11
layer_21,10,9,9,12,9,14,7,10,12,10,5,10,12,9,8,10,10,12,13,12,11,11,9,10,10,11,9,10,9,12,10,10
layer_22,12,8,10,10,14,13,12,10,8,11,8,10,11,12,8,13,11,12,8,8,8,10,7,8,12,10,12,9,14,14,16,11
layer_23,11,9,15,10,14,12,15,10,11,12,10,9,10,11,11,12,9,7,10,13,10,16,10,13,10,10,11,11,10,12,15,12
layer_24,10,8,11,10,12,11,12,10,11,10,9,9,10,11,11,10,12,8,11,11,10,12,12,11,11,10,11,14,11,11,11,11
layer_25,15,11,11,13,11,8,8,10,9,9,15,13,9,11,13,9,13,13,11,7,10,6,10,16,12,11,10,12,11,9,8,8
layer_26,15,8,9,5,10,12,9,12,13,12,12,15,14,13,11,10,12,11,13,14,8,14,11,12,14,13,14,11,15,13,12,15
layer_27,14,11,18,13,14,13,15,12,13,14,11,9,8,11,9,5,9,13,13,12,15,16,14,14,12,10,13,10,11,11,11,8
layer_28,14,13,13,12,12,16,9,13,1,14,14,10,12,11,12,16,12,11,11,14,14,11,15,11,15,11,15,12,10,9,11,13
layer_29,10,7,10,10,12,13,12,14,11,10,5,11,11,8,9,8,10,11,14,14,6,9,11,15,13,4,13,11,9,9,9,6
layer_30,5,8,9,7,11,9,11,7,14,19,12,7,10,11,14,12,9,7,11,7,9,12,12,12,12,1,8,17,13,12,13,15
layer_31,12,15,5,6,10,2,13,7,8,9,11,6,5,9,0,3,10,15,10,9,6,9,12,14,12,6,11,13,11,9,12,3
