,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,2,1,0,0,17,6,3,22,45,28,30,32,34,21,30,18,45,35,42,14,31,23,22,27,15,39,33,22,16,21,12,11
layer_1,50,48,30,59,47,51,35,32,27,25,55,64,35,40,33,40,58,51,50,20,57,66,33,25,45,28,21,39,38,32,47,23
layer_2,32,34,31,36,41,42,40,33,29,33,47,32,45,37,40,51,32,32,36,47,37,34,37,33,35,39,38,30,30,35,29,30
layer_3,46,36,36,34,30,29,35,29,44,32,32,34,43,43,35,32,32,27,27,34,41,34,43,37,33,37,38,45,50,43,44,36
layer_4,33,38,37,34,38,42,36,30,38,35,45,33,26,34,28,57,40,43,31,40,42,36,54,37,28,61,37,55,38,41,35,25
layer_5,48,42,30,33,60,43,51,49,33,30,29,37,44,16,20,42,29,36,43,36,46,45,54,39,46,38,43,40,38,38,47,35
layer_6,35,32,40,38,30,40,32,27,25,51,31,31,41,44,52,38,30,45,31,45,43,35,38,35,46,48,39,51,41,40,30,34
layer_7,30,33,42,44,37,17,41,38,47,47,43,34,38,38,35,45,36,45,43,39,46,40,40,39,42,36,54,60,43,33,42,47
layer_8,36,29,55,40,35,32,33,37,37,34,34,36,48,35,45,37,41,36,41,38,56,43,14,46,35,40,34,35,38,40,38,34
layer_9,40,38,37,36,38,38,37,38,50,49,30,19,40,35,41,40,38,38,39,41,36,37,36,37,46,36,31,39,48,39,36,36
layer_10,32,36,24,36,46,47,42,44,39,25,38,32,39,35,42,48,36,43,37,39,39,38,42,34,42,37,38,35,35,40,53,23
layer_11,44,40,45,48,40,40,34,45,47,48,39,42,30,52,49,46,36,54,40,41,37,35,44,45,37,36,41,46,40,41,41,37
layer_12,35,36,52,57,43,35,35,38,39,44,34,43,2,32,47,43,60,37,49,25,53,39,42,38,52,37,46,41,42,49,42,43
layer_13,43,37,44,41,35,36,31,38,38,39,43,33,35,36,35,34,47,39,43,45,33,40,36,36,26,43,34,41,55,43,45,45
layer_14,40,35,41,37,36,34,36,40,29,41,57,36,42,45,37,35,46,30,39,25,34,47,34,49,37,53,10,40,38,37,40,29
layer_15,40,32,38,30,45,53,36,46,45,49,48,53,24,54,39,32,53,36,46,48,38,39,48,38,44,45,47,44,35,44,30,33
layer_16,37,32,36,56,40,48,34,36,38,37,39,39,48,37,35,38,43,38,51,40,28,31,10,28,34,38,36,35,51,14,14,37
layer_17,38,40,37,33,42,35,51,38,48,52,46,34,35,44,44,38,37,31,44,38,38,35,46,43,33,30,34,32,34,32,38,38
layer_18,42,35,44,37,35,30,31,27,33,36,36,38,39,41,48,36,36,32,31,37,30,31,36,32,38,42,35,38,37,32,43,35
layer_19,40,52,47,36,39,35,39,34,42,35,35,37,30,42,48,42,39,34,34,35,37,28,32,44,38,35,16,33,30,36,38,33
layer_20,52,36,35,28,35,29,44,35,39,44,40,36,32,34,39,38,29,33,39,35,31,38,30,40,31,37,37,30,35,35,32,35
layer_21,37,52,51,41,32,32,30,31,42,29,16,43,41,31,38,32,32,33,31,42,34,32,31,39,34,33,29,38,30,35,36,35
layer_22,34,33,34,35,40,41,38,37,37,35,38,48,35,34,35,44,31,36,30,28,27,33,24,29,29,30,32,33,41,45,37,31
layer_23,39,32,38,38,37,32,34,33,39,38,34,27,29,31,30,34,27,24,35,39,31,34,34,31,39,35,36,37,28,27,27,24
layer_24,29,43,29,31,40,38,35,36,26,27,31,29,37,37,51,35,37,33,33,35,30,33,32,36,38,36,43,41,28,25,23,33
layer_25,43,38,41,45,35,34,35,34,34,39,35,36,36,38,37,38,36,37,33,33,19,16,20,17,29,33,37,36,30,29,26,21
layer_26,32,42,46,27,47,41,39,46,40,40,49,42,35,43,35,31,45,38,40,37,38,31,30,29,35,28,30,46,35,40,36,37
layer_27,29,23,30,27,42,38,44,37,29,24,28,24,42,44,40,26,35,35,40,41,37,37,40,40,36,36,32,34,39,23,35,46
layer_28,41,29,33,29,26,22,33,28,22,24,26,24,34,35,39,35,37,37,33,34,29,25,16,48,36,31,24,37,35,40,32,24
layer_29,26,38,31,27,30,31,30,28,26,25,43,35,27,22,18,29,38,32,39,37,50,41,44,37,28,48,29,28,36,34,48,46
layer_30,18,29,33,38,32,37,42,44,46,29,26,53,38,42,43,47,62,48,38,53,42,44,37,34,19,6,20,29,27,38,39,32
layer_31,34,31,3,21,49,10,30,35,28,39,38,50,35,62,0,14,45,36,29,38,48,36,34,26,29,11,33,47,41,33,39,50
