,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1,18,0,0,4,4,3,242,179,1,107,28
layer_1,0,88,413,252,0,7,0,0,7,177,0,1
layer_2,0,6,49,0,0,27,0,181,5,0,0,6
layer_3,0,5,1,10,0,364,0,0,3,0,0,0
layer_4,0,1,0,111,0,0,0,0,4,0,0,0
layer_5,29,6,0,346,0,18,0,0,1,0,0,1
layer_6,1,0,47,85,0,1,0,31,0,6,0,0
layer_7,0,63,0,5,0,4,0,12,0,29,5,1
layer_8,1,0,0,1,0,0,0,16,0,0,0,387
layer_9,0,61,0,8,0,59,0,181,7,1,261,0
layer_10,15,1,7,99,7,2,0,0,16,406,0,1
layer_11,195,364,58,44,0,1,327,0,21,72,2,184
