,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,26,967,0,1,7,55,5,7,269,0,0,0,0,1,1,411,0,44,74,132,0,0,0,0
layer_1,0,133,0,40,12,28,0,0,0,0,0,0,0,34,10,0,0,0,0,2,0,0,34,0
layer_2,32,0,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,2,19,0,0
layer_3,0,0,2,0,0,1,0,7,1,1,0,0,0,0,0,0,0,0,4,15,0,2,0,1
layer_4,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
layer_5,0,136,5,1,1,0,0,0,2,11,0,0,7,4,0,0,0,0,0,3,0,3,6,8
layer_6,1,0,0,0,0,1,37,25,32,9,0,1,8,2,37,2,0,1,0,0,0,0,7,21
layer_7,3,6,0,0,0,0,0,5,22,55,0,1,2,4,1,0,0,0,2,0,2,5,6,5
layer_8,1,0,0,5,0,3,0,0,0,1,7,13,0,6,0,12,0,0,5,0,0,6,15,0
layer_9,4,12,15,0,0,0,51,157,13,0,0,0,8,0,9,0,0,0,10,0,0,0,2,0
layer_10,58,13,1,0,0,0,1,8,0,0,2,0,231,68,144,0,0,0,1,3,2,0,0,0
layer_11,38,0,0,4,1,4,0,0,1,0,0,9,1,48,8,0,8,0,31,38,5,6,10,10
layer_12,0,1,2,0,0,0,1,9,0,1,0,10,0,0,1,0,0,58,0,0,0,0,1,83
layer_13,1,3,1,0,11,0,909,6,79,8,2,7,0,0,0,0,0,0,3,3,4,0,0,1
layer_14,61,0,0,61,14,279,30,3,0,33,0,0,0,0,0,4,0,8,0,3,6,0,0,157
layer_15,0,0,6,22,1,0,0,4,69,0,18,1,0,0,23,11,0,0,0,0,0,1,1,3
layer_16,0,3,0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,10,126,1,2,0,0
layer_17,0,0,0,0,0,5,115,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,0
layer_18,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,9,2,0,0,0,46,1,2
layer_19,0,21,0,48,10,50,65,14,1,2,0,2,0,26,1,0,0,0,0,1,0,0,0,0
layer_20,1,0,0,0,0,0,0,0,0,0,0,0,10,25,0,0,0,2,0,1,0,6,1,8
layer_21,0,0,0,0,0,0,2,0,1,15,0,9,0,0,0,0,0,0,0,0,0,2,13,11
layer_22,0,3,0,0,0,0,0,0,0,0,0,0,3,2,25,0,3,1,0,0,1,1,1,7
layer_23,0,1,3,1,0,6,0,0,17,0,0,0,0,0,18,0,7,4,0,0,5,0,0,6
layer_24,0,1,0,0,0,0,17,2,0,23,43,0,10,0,0,0,0,0,0,0,0,1,2,0
layer_25,5,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,9,0,15,8,0,11
layer_26,0,3,10,3,4,0,0,22,0,0,0,0,125,74,30,0,1,3,0,5,3,0,0,0
layer_27,8,2,1,0,15,50,0,0,0,10,0,0,0,1,0,0,0,0,0,6,0,34,0,1
