,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.026900584,0.024561403,0.0029239766,0.00994152,0.016959064,0.008187135,0.0058479533,0.013450292,0.0046783625,0.005263158,0.021052632,0.0040935674,0.014035088,0.012280702,0.003508772,0.007602339
1,0.007602339,0.025730994,0.009356725,0.008187135,0.00994152,0.009356725,0.014619883,0.015204678,0.00994152,0.01871345,0.015204678,0.00994152,0.008187135,0.008187135,0.018128656,0.0116959065
2,0.009356725,0.028070176,0.01637427,0.013450292,0.008187135,0.011111111,0.02748538,0.01988304,0.010526316,0.0116959065,0.010526316,0.010526316,0.014035088,0.014035088,0.012280702,0.0116959065
3,0.02982456,0.01871345,0.009356725,0.0116959065,0.00994152,0.016959064,0.012865497,0.014619883,0.015789473,0.015789473,0.013450292,0.019298246,0.0116959065,0.015204678,0.00994152,0.011111111
4,0.028070176,0.02631579,0.008187135,0.01754386,0.015204678,0.012865497,0.014035088,0.015789473,0.014619883,0.0064327484,0.01754386,0.012280702,0.011111111,0.009356725,0.011111111,0.014619883
5,0.030409357,0.026900584,0.010526316,0.015789473,0.015789473,0.015789473,0.012865497,0.011111111,0.014619883,0.0116959065,0.013450292,0.012865497,0.012280702,0.012280702,0.012865497,0.018128656
6,0.014619883,0.0116959065,0.011111111,0.024561403,0.014035088,0.014035088,0.01871345,0.014619883,0.014035088,0.012865497,0.012865497,0.012865497,0.012865497,0.012280702,0.012280702,0.012280702
7,0.02748538,0.022222223,0.0058479533,0.014035088,0.008187135,0.028070176,0.014035088,0.015204678,0.013450292,0.014035088,0.015204678,0.015204678,0.013450292,0.012865497,0.012865497,0.013450292
8,0.029239766,0.005263158,0.02982456,0.014619883,0.014035088,0.012865497,0.01754386,0.022807017,0.013450292,0.013450292,0.012280702,0.012280702,0.012865497,0.012865497,0.012865497,0.012865497
9,0.029239766,0.01871345,0.012865497,0.01871345,0.020467836,0.012865497,0.014035088,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012280702
10,0.014035088,0.01754386,0.028070176,0.014035088,0.016959064,0.012865497,0.01871345,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497
11,0.007602339,0.018128656,0.014619883,0.012865497,0.012280702,0.013450292,0.012865497,0.013450292,0.012865497,0.012280702,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497
12,0.02397661,0.021637427,0.013450292,0.014619883,0.022222223,0.014035088,0.0116959065,0.015204678,0.013450292,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497
13,0.024561403,0.015204678,0.014035088,0.01754386,0.013450292,0.012865497,0.012865497,0.013450292,0.015789473,0.012865497,0.014035088,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497
14,0.029239766,0.014619883,0.012280702,0.013450292,0.014035088,0.013450292,0.012865497,0.012865497,0.015204678,0.012865497,0.012865497,0.012865497,0.012280702,0.012865497,0.012865497,0.014619883
15,0.009356725,0.01754386,0.014035088,0.012865497,0.014035088,0.012865497,0.012865497,0.012865497,0.013450292,0.012865497,0.012865497,0.012865497,0.012865497,0.014035088,0.012865497,0.014619883
16,0.030994153,0.01871345,0.012280702,0.013450292,0.012865497,0.013450292,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.0116959065,0.012865497,0.012865497
17,0.00994152,0.01754386,0.013450292,0.014035088,0.014035088,0.012865497,0.012865497,0.01637427,0.013450292,0.015204678,0.01754386,0.012865497,0.012865497,0.013450292,0.012865497,0.012865497
18,0.014035088,0.012280702,0.014035088,0.0116959065,0.012865497,0.012865497,0.012865497,0.012865497,0.013450292,0.012865497,0.013450292,0.012865497,0.012865497,0.012865497,0.016959064,0.012865497
19,0.007602339,0.013450292,0.014619883,0.013450292,0.012865497,0.015789473,0.012280702,0.014619883,0.013450292,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.013450292
20,0.018128656,0.015204678,0.013450292,0.0116959065,0.014035088,0.014619883,0.014035088,0.012865497,0.014035088,0.012865497,0.013450292,0.012865497,0.013450292,0.012280702,0.012865497,0.012865497
21,0.010526316,0.009356725,0.016959064,0.010526316,0.013450292,0.013450292,0.018128656,0.014035088,0.011111111,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.012865497,0.015204678
22,0.0116959065,0.015789473,0.012280702,0.00994152,0.014035088,0.019298246,0.019298246,0.0064327484,0.014619883,0.013450292,0.012865497,0.013450292,0.009356725,0.012865497,0.012865497,0.012280702
23,0.022807017,0.022807017,0.018128656,0.015789473,0.014035088,0.015789473,0.0064327484,0.021052632,0.012865497,0.0040935674,0.0116959065,0.015204678,0.012865497,0.010526316,0.007017544,0.012280702
