,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2.0038006,2.1235263,2.2091498,4.406157,2.296612,1.4357904,3.86725,7.27615,1.9374403,2.09571,2.684681,2.4967048,1.1919073,3.4074674,5.2130833,3.1602895
layer_1,7.650694,0.38359326,2.3523524,0.66019005,6.424384,1.7086501,1.2581781,0.78956634,5.254335,0.9299011,8.087625,2.799787,3.364767,2.9747884,0.9351404,1.7931193
layer_2,2.5220263,2.9413605,1.7749643,2.5970824,4.1192074,3.1978765,2.561232,5.2781587,3.9449892,2.7080915,1.7384082,11.384646,3.8454304,4.4439273,1.3338642,6.0179863
layer_3,1.2525617,3.350626,1.272358,1.8847082,1.3189107,9.060107,1.0319121,1.1144781,0.91696644,0.991715,1.0640191,1.6045889,1.0099065,2.4657779,1.0077732,1.4903696
layer_4,1.0030866,1.078978,1.033049,1.0235506,1.5659299,1.7296929,1.0029973,5.7071657,1.1580184,1.1117587,1.0369343,1.4762623,1.0022172,1.1207727,1.2202212,1.5677774
layer_5,3.0401492,2.263509,1.6567208,0.982237,1.4245546,1.5729749,4.5286536,1.0893234,1.1293762,1.0475073,1.3422056,1.0801795,1.4397942,1.2507948,1.0620364,5.004436
layer_6,1.9520667,4.6213336,1.0021845,1.0321591,1.1178961,1.8961666,1.0857121,0.9917301,1.0180484,1.1447608,1.0922555,1.5952876,1.1403875,1.059234,1.0564145,1.3808886
layer_7,1.6619035,2.280509,1.0797805,1.1743833,1.0934099,1.4216256,1.0025716,1.0651525,1.5159569,1.0413541,1.1339488,4.159194,1.1990842,1.3762572,2.4604075,1.0545156
layer_8,1.124187,1.0105059,1.0778263,1.4039632,1.5816764,1.7607356,2.276899,1.0410843,2.1220326,1.4263867,1.1666303,1.4217387,1.8665212,1.1227298,1.5331289,1.0354033
layer_9,1.7738519,1.6144863,1.2164594,1.2525454,0.5861554,2.2033122,1.2261894,2.3251948,1.1148299,2.3193295,1.4692768,1.3648446,1.1666338,3.3455503,1.5471418,1.0712988
layer_10,1.2518383,1.473978,1.6766033,2.2514982,6.7874193,1.1846172,1.2441914,1.0368316,1.0671117,1.8569262,1.1447694,2.3083634,2.209985,0.9201329,2.4994092,0.88488996
layer_11,1.0606697,2.0981333,1.0895582,1.6240927,1.7688683,1.916809,0.6304725,1.347886,1.6397445,1.3031257,0.46050975,8.633508,1.5195268,1.5747029,4.1603885,1.110785
layer_12,1.1136094,1.1412463,1.3446265,1.0414906,1.0823398,1.2078056,1.3741293,1.0177002,1.4133935,1.1670208,1.0636928,1.2177143,5.9785686,1.5929437,1.5349243,1.0282091
layer_13,1.3930874,1.153217,1.2002343,1.125196,1.1114964,0.79273033,1.1289189,1.312314,0.9552981,1.0594984,1.3869318,1.0086479,3.1454017,1.0498323,2.7657878,1.5731832
layer_14,2.094378,0.7083503,1.0587308,1.0698304,1.6139693,1.0739971,1.0207942,1.7192943,0.74791306,6.3705225,1.3099555,1.1949946,1.3089005,1.6328652,1.1143202,1.1681176
