,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8.358798,7.9427342,8.02283,6.4486995,9.279134,8.985681,12.252116,17.762108,8.151069,6.1745834,7.9574876,3.9622574,6.19569,10.907887,8.996385,8.53643
layer_1,16.48031,0.7825061,9.9383335,4.6376147,15.0345,3.533047,9.784142,1.3484548,12.911559,5.8532624,19.66877,8.270429,11.399641,7.281067,5.8878536,3.6496994
layer_2,8.098283,15.160243,6.584944,8.923975,6.1482015,15.990033,7.8628135,12.608065,10.752854,17.372046,6.8892574,22.808502,14.317568,9.249058,5.1338925,7.258978
layer_3,5.2591553,10.6706,5.9545336,5.967107,6.1911044,19.342201,5.044579,5.2422366,5.0392313,4.8686037,5.1860247,5.52216,4.984743,5.7109613,4.4202356,6.0985956
layer_4,4.9946504,5.2056947,5.18733,5.025805,5.330969,10.382602,4.9841027,9.945961,5.1267114,5.2208138,5.2060876,5.3989973,4.994601,5.4659915,5.579815,7.689611
layer_5,7.8731117,5.451669,7.40213,5.042521,5.855717,12.236119,12.98616,5.341013,5.2977376,5.549259,5.428032,3.9896955,5.31427,5.424433,5.1369023,7.9397283
layer_6,5.913866,12.617173,4.9637175,5.0804667,5.5734763,6.237008,5.256206,5.0509377,5.132052,5.3298416,5.2299104,6.0397406,4.2145176,5.251366,5.173993,5.678084
layer_7,6.1347647,7.353865,5.3600416,5.5603833,5.1541452,5.4227076,5.053932,5.1492248,5.5886655,5.1785874,5.3232746,10.068338,5.2062726,6.559647,5.709196,5.399654
layer_8,5.454144,5.06404,3.5237176,5.723497,7.554684,6.19936,8.438048,5.1525083,5.7025323,5.536049,5.2942467,7.4067373,6.577039,5.2976475,5.6136622,5.125879
layer_9,5.9657216,5.709682,5.4192595,5.393939,3.7568684,6.5689497,5.4484696,5.944888,6.276918,6.854582,5.270379,5.3355694,5.758094,6.8737364,5.6458764,5.114051
layer_10,5.9877515,6.0610003,5.373815,5.7356,10.830505,5.479695,5.3333755,5.1996703,5.1761723,5.6913424,6.033115,9.245905,5.3309836,5.451657,6.1000867,5.5934544
layer_11,5.2638845,6.659677,5.999316,7.1154375,6.410616,6.6235485,3.876671,6.128158,5.7424107,5.66177,3.2756925,9.534135,5.6574106,5.745507,8.692705,5.4500136
layer_12,5.5814953,5.265391,5.612343,5.769139,5.378995,5.423211,5.4936824,6.2212625,5.813747,5.6839833,5.1589794,5.4898353,11.399711,5.3013163,6.021023,5.1451497
layer_13,5.683224,5.8152714,5.560114,5.3559523,5.711884,3.121955,5.3435416,5.316537,5.714827,5.4102507,6.391692,5.120434,12.010625,5.5273585,5.6908565,5.4319506
layer_14,5.931771,4.330947,5.6997395,5.37944,5.723575,5.432741,5.102665,5.4210763,6.252774,11.680222,5.2665625,5.6172333,5.500842,5.590846,5.4885073,5.8767905
layer_15,5.4046345,7.3879237,5.3748503,3.9701335,5.35804,5.387749,5.8994684,5.388902,5.767492,5.481176,5.3512635,7.726868,5.323511,8.02026,5.78543,5.49948
layer_16,5.1302595,5.5469155,5.63012,7.1768403,5.672247,6.856974,5.400089,5.0507784,4.610367,5.743805,6.195053,5.547431,5.1253,5.52243,5.4043603,5.251673
layer_17,4.9291096,5.0671654,8.561165,5.258886,5.291719,5.191199,5.0237374,5.117308,5.587157,5.3163776,5.095399,7.778172,5.318526,5.4413877,5.181117,4.922292
layer_18,5.1431513,5.58488,5.3793764,5.964471,5.6581917,5.3010464,6.0346484,5.45885,5.733945,8.391374,5.3814635,11.269327,5.6347547,5.368378,5.243584,5.232424
layer_19,5.1486893,5.073489,5.186515,5.710022,7.9966416,5.2731376,5.1200213,5.3280396,5.3565335,5.3604374,5.2060456,5.210204,5.1108427,5.2470226,5.3378973,5.2756433
layer_20,5.3700004,5.148619,6.243394,13.057595,5.1191545,7.6130147,5.4104433,5.38458,5.187332,5.0852003,5.29412,6.0906105,5.217503,5.489504,10.87364,5.452325
layer_21,5.3770547,5.601363,5.6598554,5.233384,5.320268,6.559337,5.1504025,5.257476,5.148997,5.4871287,5.3102264,5.2049356,4.97062,5.069094,5.2920275,5.6648884
layer_22,5.1800437,4.5210867,5.231417,5.433753,5.280167,5.257867,5.054213,5.0623403,5.3352356,5.1639786,5.1341763,5.1246023,5.1185775,5.234643,5.114984,5.427787
layer_23,5.252326,6.0280557,5.12697,5.2432413,5.362331,5.307169,5.3084574,5.241816,5.5927773,5.1052146,5.503326,5.217134,5.1523304,5.1257367,5.1685214,5.150029
layer_24,5.092101,5.0154138,5.037946,5.2118874,5.505128,5.2352114,5.8163657,6.3519435,6.0489063,5.1162405,5.220035,5.1845403,6.0624413,21.863571,5.1667385,5.316184
layer_25,5.1429377,5.131041,4.937738,5.222909,5.448298,5.463409,5.8779683,5.285374,6.152479,5.0980177,5.179389,5.1995997,5.1901555,5.303564,5.2641954,5.2131796
layer_26,5.325141,6.6747866,5.4847975,5.378634,5.3846617,5.4370885,5.144501,5.2712646,5.202235,6.506151,5.602687,5.2270536,5.3009186,5.0420847,5.204354,5.2081575
layer_27,11.162825,5.4094825,3.8460238,9.486025,6.150768,8.55123,5.2983093,5.740405,5.344497,5.621823,5.261312,5.4607964,5.2114286,5.4235196,5.293489,5.1183968
