,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,250.0,298.0,191.0,311.0,444.0,383.0,480.0,288.0,158.0,213.0,260.0,282.0,226.0,380.0,71.0,180.0
layer_1,112.0,295.0,139.0,93.0,126.0,104.0,115.0,284.0,156.0,136.0,111.0,51.0,86.0,113.0,152.0,116.0
layer_2,92.0,468.0,183.0,155.0,299.0,65.0,274.0,174.0,95.0,58.0,69.0,171.0,165.0,92.0,39.0,124.0
layer_3,535.0,266.0,573.0,166.0,177.0,298.0,61.0,158.0,191.0,78.0,35.0,63.0,50.0,94.0,88.0,29.0
layer_4,324.0,638.0,125.0,503.0,414.0,600.0,873.0,187.0,95.0,53.0,302.0,52.0,62.0,46.0,142.0,164.0
layer_5,277.0,354.0,655.0,326.0,182.0,418.0,181.0,97.0,430.0,123.0,128.0,121.0,124.0,120.0,119.0,119.0
layer_6,537.0,282.0,573.0,460.0,186.0,161.0,484.0,118.0,193.0,123.0,119.0,122.0,136.0,102.0,127.0,121.0
layer_7,310.0,641.0,136.0,646.0,92.0,358.0,488.0,301.0,308.0,162.0,151.0,137.0,127.0,119.0,119.0,121.0
layer_8,324.0,60.0,743.0,587.0,195.0,191.0,215.0,133.0,165.0,136.0,129.0,120.0,119.0,119.0,119.0,119.0
layer_9,496.0,586.0,160.0,375.0,357.0,181.0,386.0,124.0,132.0,132.0,119.0,120.0,152.0,130.0,119.0,119.0
layer_10,473.0,719.0,231.0,396.0,522.0,232.0,365.0,149.0,118.0,157.0,123.0,120.0,120.0,119.0,119.0,119.0
layer_11,223.0,386.0,297.0,388.0,118.0,437.0,128.0,137.0,121.0,122.0,120.0,119.0,119.0,119.0,119.0,119.0
layer_12,545.0,521.0,217.0,556.0,288.0,174.0,129.0,276.0,128.0,125.0,122.0,126.0,119.0,118.0,120.0,121.0
layer_13,379.0,416.0,293.0,565.0,129.0,184.0,147.0,149.0,162.0,121.0,189.0,119.0,119.0,120.0,119.0,119.0
layer_14,383.0,341.0,197.0,273.0,183.0,260.0,171.0,121.0,158.0,126.0,119.0,119.0,129.0,121.0,118.0,127.0
layer_15,344.0,435.0,231.0,203.0,147.0,124.0,408.0,144.0,129.0,120.0,140.0,141.0,119.0,121.0,119.0,120.0
layer_16,475.0,324.0,127.0,309.0,152.0,165.0,123.0,143.0,126.0,125.0,119.0,119.0,119.0,120.0,119.0,121.0
layer_17,253.0,415.0,425.0,216.0,187.0,147.0,215.0,334.0,128.0,120.0,123.0,121.0,120.0,120.0,119.0,120.0
layer_18,287.0,352.0,338.0,327.0,165.0,171.0,152.0,258.0,128.0,132.0,120.0,119.0,119.0,119.0,129.0,119.0
layer_19,283.0,337.0,716.0,277.0,184.0,204.0,304.0,124.0,125.0,122.0,119.0,120.0,122.0,119.0,118.0,129.0
layer_20,230.0,636.0,257.0,128.0,196.0,149.0,137.0,126.0,181.0,119.0,120.0,119.0,119.0,116.0,121.0,119.0
layer_21,215.0,160.0,284.0,406.0,151.0,238.0,281.0,125.0,157.0,118.0,120.0,119.0,119.0,119.0,291.0,125.0
layer_22,322.0,411.0,605.0,199.0,323.0,508.0,222.0,263.0,121.0,119.0,120.0,119.0,58.0,119.0,119.0,123.0
layer_23,342.0,682.0,289.0,686.0,324.0,666.0,374.0,237.0,209.0,177.0,132.0,146.0,120.0,158.0,86.0,151.0
