,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,195.0,45.0,118.0,0.0,80.0,68.0,84.0,137.0,68.0,53.0,51.0,64.0
layer_1,17.0,43.0,0.0,4.0,179.0,38.0,89.0,228.0,0.0,0.0,30.0,4.0
layer_2,45.0,33.0,243.0,5.0,84.0,18.0,0.0,1.0,3.0,247.0,71.0,0.0
layer_3,0.0,26.0,10.0,2.0,56.0,106.0,0.0,68.0,3.0,110.0,239.0,207.0
layer_4,30.0,4.0,3.0,63.0,0.0,2.0,1.0,102.0,33.0,57.0,1.0,234.0
layer_5,0.0,1.0,0.0,0.0,4.0,102.0,58.0,201.0,5.0,8.0,0.0,95.0
layer_6,208.0,4.0,120.0,162.0,38.0,1.0,0.0,0.0,42.0,17.0,25.0,21.0
layer_7,85.0,2.0,1.0,59.0,29.0,14.0,14.0,8.0,0.0,124.0,1.0,18.0
layer_8,0.0,0.0,9.0,2.0,41.0,24.0,0.0,2.0,76.0,68.0,8.0,0.0
layer_9,0.0,5.0,12.0,14.0,8.0,16.0,0.0,6.0,0.0,9.0,7.0,1.0
layer_10,3.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0
layer_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
