,0,1,2,3,4,5,6,7,8,9,10,11
0,0.26675096,0.007585335,0.18584071,0.00505689,0.05562579,0.011378002,0.28065738,0.5233881,0.24273072,0.21618205,0.11883692,0.19216181
1,0.61820483,0.5107459,0.34639695,0.13021491,0.14791404,0.17193426,0.15676358,0.16687737,0.13147914,0.13021491,0.29962075,0.016434893
2,0.6687737,0.13274336,0.7193426,0.7193426,0.42604297,0.76738304,0.14664981,0.24905184,0.78381795,0.64348924,0.2579014,0.13021491
3,0.13653603,0.14159292,0.8495575,0.6523388,0.13021491,0.13021491,0.43994942,0.7800253,0.8091024,0.2629583,0.13021491,0.3817952
4,0.6219975,0.25031605,0.13021491,0.39696586,0.13147914,0.17319848,0.13653603,0.11125158,0.1453856,0.1453856,0.13021491,0.72945637
5,0.14285715,0.13274336,0.1908976,0.14032869,0.21618205,0.13780025,0.53097343,0.14159292,0.13906448,0.13021491,0.13400759,0.13021491
6,0.3817952,0.13147914,0.13021491,0.13021491,0.13147914,0.13021491,0.13021491,0.13147914,0.37168142,0.13147914,0.13021491,0.22123894
7,0.8381795,0.13021491,0.13021491,0.13147914,0.15044248,0.13021491,0.13021491,0.13400759,0.14917825,0.13021491,0.13400759,0.15802781
8,0.13021491,0.13147914,0.13274336,0.13147914,0.13780025,0.15297092,0.16940582,0.5689001,0.13021491,0.13021491,0.13021491,0.13021491
9,0.13021491,0.13021491,0.13021491,0.32743362,0.13021491,0.13021491,0.13021491,0.13021491,0.13147914,0.13021491,0.1517067,0.13653603
10,0.13021491,0.13021491,0.13021491,0.13400759,0.13147914,0.14917825,0.13021491,0.13147914,0.13021491,0.2465234,0.13021491,0.16055626
11,0.17572694,0.13021491,0.13021491,0.13400759,0.13021491,0.13274336,0.13021491,0.13021491,0.34386852,0.13021491,0.13653603,0.13906448
