,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18,81,131,226,94,119,211,46,109,39,9,145
layer_1,137,73,0,232,0,125,58,412,70,75,66,67
layer_2,66,543,319,24,5,389,51,0,92,168,113,8
layer_3,123,22,80,144,231,196,103,189,23,6,1,63
layer_4,70,43,79,160,265,25,101,62,151,91,80,63
layer_5,71,43,126,34,57,85,81,125,130,58,70,66
layer_6,23,18,18,148,78,12,62,53,84,21,74,74
layer_7,65,75,70,50,45,58,59,59,38,85,130,83
layer_8,76,52,67,79,73,68,104,95,67,120,101,90
layer_9,92,47,109,107,95,88,67,47,54,64,88,66
layer_10,74,82,87,87,56,121,90,94,101,49,102,69
layer_11,85,82,49,84,119,80,61,101,46,77,117,35
