,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,115,4,769,1,0,0,0,0,0,0,0,38,0,0,0,1,0,58,0,0,247,87,0,26,5,106,0,0,0,0,0,0
layer_1,0,20,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,10,0,0,0,5,0,0,0,0,0,4,0
layer_2,0,0,0,0,0,0,0,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
layer_3,0,0,1,0,2,63,0,9,0,0,13,2,2,12,6,141,193,14,0,0,0,0,3,0,22,5,0,0,184,0,76,23
layer_4,0,4,0,0,66,1,8,88,9,5,0,0,45,6,0,14,0,79,0,0,0,0,0,110,32,0,0,2,0,0,0,55
layer_5,0,1,56,53,1,0,0,0,0,0,0,0,74,30,2,0,248,50,16,6,6,0,1,1,0,13,0,0,1,12,9,8
layer_6,408,112,86,549,0,8,0,29,0,0,0,0,2,0,1,20,0,23,1,44,1,6,33,0,65,4,0,0,0,49,19,291
layer_7,65,5,11,0,88,0,1,1,0,0,0,0,0,1,75,24,451,54,0,0,0,0,0,1,2,6,8,1,0,0,0,218
layer_8,3,0,1,0,0,3,3,7,27,57,1,487,99,122,29,5,0,0,0,0,0,0,15,0,1,191,503,1,0,348,0,1
layer_9,7,0,0,10,313,132,2,23,0,0,0,362,0,182,85,36,0,0,0,5,14,0,0,24,0,2,230,0,61,218,22,7
layer_10,0,0,0,0,0,11,0,4,39,39,13,7,0,0,0,0,34,0,69,0,0,0,0,0,0,0,0,0,8,26,0,0
layer_11,2,0,1,0,0,0,0,0,3,94,2,19,0,0,0,0,0,475,0,25,0,0,0,0,0,0,0,0,0,0,44,15
layer_12,0,0,0,109,0,0,0,160,19,7,1,1,0,0,0,0,0,1,0,8,0,82,0,19,0,2,1,8,0,0,0,0
layer_13,0,0,0,0,92,0,0,0,0,14,0,29,0,0,0,16,0,0,3,0,0,0,0,0,16,0,0,2,5,0,2,0
layer_14,0,0,0,0,0,67,6,0,0,0,0,0,0,0,0,0,0,0,93,3,0,0,0,0,5,32,1,19,0,0,0,0
layer_15,49,3,0,0,0,0,11,0,13,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,109,1,117,0,0,0,0,0
