,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,0.9318265,0.9262412,0.9251652,0.91888005,0.91725343,0.92310935,0.923712,0.9134281,0.9358618,0.92467874,0.9209697,0.9240445,0.92146236,0.92433476,0.9224988,0.9209283,0.93173236,0.92254347,0.92454064,0.91032594,0.8290675,0.9239473,0.92885953,0.9247968,0.9227936,0.9072745,0.9241316,0.922697,0.9131434,0.9237486,0.92065185,0.88497835,0.92343324,0.899643,0.9292526,0.92606616,0.9298375,0.9240398,0.9252853,0.9252936,0.9236415,0.9231208,0.9185639,0.9230451,0.92363256,0.91441756,0.92370564,0.9252028,0.9224037,0.92163163,0.92404914,0.9435234,0.9215149,0.92224777,0.92340493,0.9214358,0.9151575,0.9228231,0.9220964,0.9191559,0.9317471,0.92135835,0.92704093,0.92454064,0.92454064,0.9184255,0.92680836,0.92530906,0.92036355,0.92435545,0.93261063
layer_11,0.9146667,0.9195456,0.9175293,0.92130077,0.9192527,0.91892123,0.924371,0.92301846,0.93173265,0.92454064,0.97750455,0.92248577,0.91836846,0.87909365,0.92588186,0.9167422,0.93265283,0.92250645,0.9121552,0.92388093,0.9229761,0.9226948,0.90988296,0.8839641,0.9257444,0.9211023,0.9249896,0.92387456,0.9300662,0.9407,0.9031361,0.92387384,0.9277299,0.9181539,0.9228527,0.92466503,0.91741806,0.9127118,0.9186869,0.92512125,0.93235344,0.91397774,0.92454064,0.91950655,0.92454064,0.94399154,0.9268,0.9202569,0.91788864,0.889183,0.91240275,0.7958922,0.90309644,0.91347677,0.9240762,0.92180276,0.9331228,0.9219878,0.9179172,0.9211395,0.92371273,0.90374136,0.9265794,0.91504,0.92676556,0.922584,0.92744416,0.9196617,0.9340459,0.9395203,0.9238721
layer_12,0.9233854,0.8881024,0.92009974,0.92371684,0.880091,0.9110512,0.9149773,0.89184326,0.92454064,0.9251229,0.9227885,0.929881,0.9185854,0.92430043,0.9277825,0.91417915,0.9248245,0.9208121,0.94024074,0.91867137,0.9253511,0.9224738,0.9209842,0.88368386,0.9259417,0.9241162,0.9184508,0.8939545,0.9442945,0.92454064,0.86229163,0.9156471,0.9244641,0.9244641,0.9155936,0.91595274,0.9213231,0.92442614,0.9240494,0.92519283,0.9217871,0.9265012,0.9221278,0.92547387,0.9240963,0.9251902,0.923173,0.9237552,0.9173739,0.92599386,0.9243558,0.9410217,0.91437274,0.9228457,0.9241607,0.9237547,0.9246016,0.9251986,0.90965617,0.921667,0.9238601,0.9292675,0.9212902,0.9253197,0.9285886,0.9212014,0.9234149,0.922464,0.92375296,0.9180974,0.9232604
layer_13,0.9239111,0.9244692,0.9260306,0.92117006,0.92337674,0.9238546,0.92213225,0.92806965,0.91736597,0.9227711,0.93954015,0.94711256,0.9267868,0.9245303,0.9265205,0.9243336,0.93815273,0.92486143,0.92601854,0.92397076,0.9238991,0.9225874,0.92986834,0.9282805,0.91605073,0.91573673,0.9226964,0.92602706,0.9227555,0.91068465,0.91822606,0.90915686,0.9286039,0.9161039,0.92203206,0.92613894,0.8998556,0.9248811,0.9184783,0.9312182,0.92422175,0.92530715,0.92497367,0.92950004,0.9266054,0.9229799,0.92454064,0.9242661,0.9154997,0.9211651,0.9198747,0.92382526,0.92521614,0.9190841,0.925485,0.92223495,0.9242764,0.93132675,0.912164,0.92224294,0.93132263,0.923712,0.9201941,0.9256167,0.92514515,0.9234131,0.8368499,0.92513496,0.925492,0.92456514,0.927645
layer_14,0.9241201,0.90697837,0.924628,0.9240595,0.92334205,0.92454064,0.92453086,0.92454064,0.92252976,0.93106365,0.9229983,0.9243152,0.9261558,0.92454064,0.92186785,0.9244029,0.9087131,0.9237127,0.92454064,0.9210101,0.925407,0.9234576,0.9189424,0.9229379,0.9239183,0.92447996,0.9248013,0.9152205,0.9242734,0.8493574,0.92411846,0.92080086,0.92424077,0.92454064,0.92454064,0.92226654,0.9771068,0.91406506,0.91384107,0.9234788,0.92451704,0.92556643,0.92425317,0.9233297,0.9157474,0.8504183,0.8985172,0.92442757,0.92414176,0.9239929,0.92454064,0.92373437,0.92454064,0.91916066,0.92454064,0.92454064,0.92454064,0.92454064,0.92449874,0.9221392,0.92454064,0.92454064,0.9251774,0.9243523,0.9165321,0.9099211,0.9248937,0.911595,0.92454064,0.92345846,0.9225463
layer_15,0.92364395,0.9308071,0.9234935,0.9226923,0.92423314,0.92427975,0.92405254,0.91447604,0.92408836,0.9325549,0.92468446,0.91751117,0.92465216,0.9228429,0.9170085,0.92079794,0.9253917,0.92402184,0.92454064,0.9219448,0.9233731,0.95167303,0.9229271,0.92203283,0.923571,0.9268085,0.9092453,0.9223278,0.92351717,0.9253146,0.92167985,0.9194997,0.9236479,0.9250413,0.92461175,0.92478,0.9630105,0.9196597,0.9243295,0.9247137,0.92327625,0.92454064,0.9252922,0.9250377,0.92339015,0.9244319,0.922266,0.92416763,0.9248802,0.92461926,0.92223686,0.9244478,0.9246984,0.91762,0.92454064,0.9239326,0.92408085,0.9256909,0.92454064,0.92212707,0.9248765,0.92365646,0.9215934,0.9235812,0.92456514,0.9211872,0.9237294,0.92798877,0.9238814,0.9023775,0.8799947
layer_16,0.9245852,0.92447996,0.9365432,0.93366784,0.9248007,0.9423678,0.9238566,0.92180204,0.923793,0.92998666,0.92454064,0.9250209,0.9235587,0.9354972,0.9264728,0.9246187,0.91177547,0.9251384,0.9245566,0.9246958,0.9203598,0.91355705,0.9121804,0.93296397,0.9203175,0.9241283,0.9233973,0.9309632,0.9207488,0.92152494,0.93687767,0.9236961,0.9272316,0.9595114,0.92470396,0.92454064,0.9265803,0.9245544,0.92454064,0.92454064,0.9244298,0.9245577,0.92538327,0.9242315,0.9322067,0.9312255,0.92502546,0.92304766,0.92403376,0.92454064,0.9244157,0.92562574,0.92041403,0.9283948,0.9265849,0.92533135,0.92715377,0.9230727,0.9268302,0.9218502,0.925142,0.8149932,0.92076373,0.9194443,0.9266626,0.926221,0.9234919,0.9234624,0.92371494,0.9280763,0.9246667
layer_17,0.93133295,0.92454064,0.9247518,0.9221789,0.92781585,0.92298204,0.9186386,0.924765,0.9165009,0.93041354,0.9229364,0.9228195,0.912008,0.92266375,0.9242959,0.9255303,0.92530346,0.92681825,0.930447,0.92597157,0.925102,0.9218269,0.9198391,0.9229037,0.92699194,0.92307353,0.9301239,0.9216312,0.930527,0.94680697,0.9252568,0.919282,0.92444843,0.922371,0.9443238,0.93130577,0.9246495,0.92638487,0.95753616,0.9340614,0.92454064,0.92674756,0.92243826,0.92423195,0.9244968,0.9216998,0.9175642,0.92439955,0.9239896,0.9243086,0.92370254,0.92454064,0.96626085,0.50271904,0.9438872,0.92440474,0.9215182,0.9698996,0.91314346,0.9213312,0.93834853,0.92469716,0.92332524,0.90754724,0.9308578,0.9232401,0.9151496,0.9483111,0.9634944,0.9174779,0.9223536
layer_18,0.92454064,0.92803633,0.9235396,0.9256172,0.91771024,0.9239177,0.92462546,0.9075398,0.92468697,0.9249206,0.9245545,0.925454,0.92454064,0.9256991,0.92478293,0.92454064,0.9255266,0.93116486,0.9252745,0.9244767,0.9247722,0.92680854,0.92479914,0.92475355,0.92457825,0.9262264,0.92494076,0.9240521,0.9244013,0.9249608,0.92424166,0.92330056,0.92445415,0.9283086,0.93967927,0.9245464,0.9261627,0.9213354,0.9243171,0.9249379,0.9247463,0.91860217,0.92494977,0.92430085,0.9241709,0.9275542,0.92423934,0.9245638,0.92445916,0.9250308,0.92483354,0.9245882,0.9252856,0.9497134,0.92396927,0.9240669,0.92454064,0.9301413,0.9250788,0.92698324,0.92130125,0.92544466,0.9247619,0.92500436,0.9588818,0.9245952,0.9234199,0.9242309,0.92413586,0.9527518,0.9261553
layer_19,0.9248816,0.92454064,0.92368174,0.92454064,0.9248659,0.9244007,0.92986304,0.9252797,0.9242734,0.9245577,0.92496663,0.92710125,0.9249113,0.93497753,0.92569727,0.92454064,0.92424613,0.9245715,0.9328959,0.92440367,0.92454064,0.92454064,0.92416584,0.92806375,0.9714041,0.92479944,0.9229792,0.9244526,0.92484057,0.9249508,0.926697,0.93614316,0.92454064,0.92770624,0.92383116,0.93067986,0.9246577,0.9242253,0.92541194,0.9237127,0.92338055,0.9330373,0.92454064,0.9245727,0.9246771,0.9243097,0.92366415,0.9240635,0.92322713,0.92598456,0.92454064,0.9246938,0.9235866,0.9247959,0.93147373,0.92435944,0.9246095,0.9193083,0.92876285,0.9234365,0.92366594,0.92454064,0.9246199,0.92742765,0.92454064,0.92443347,0.9266688,0.9240464,0.9240762,0.92454064,0.92466736
layer_20,0.92682207,0.92444,0.9241796,0.92126775,0.9402911,0.92433995,0.9194651,0.92631143,0.91834086,0.9222194,0.9221649,0.9482911,0.9200932,0.934153,0.9459784,0.9232193,0.9251371,0.93733865,0.92231596,0.9311209,0.92629826,0.9215241,0.9208432,0.92554075,0.92404526,0.9386233,0.9209065,0.931326,0.8139212,0.9255815,0.9251044,0.91911566,0.9426023,0.9330654,0.9229298,0.92451227,0.93400365,0.9287952,0.93007886,0.927351,0.9252797,0.92445606,0.9552781,0.92768776,0.92917454,0.9199173,0.9232892,0.9226963,0.9357888,0.9238749,0.9239698,0.93658745,0.9238391,0.92292064,0.9365358,0.92706084,0.92555493,0.93835306,0.93102187,0.92379874,0.92936945,0.92533636,0.9536621,0.92440903,0.92611426,0.9257218,0.9421532,0.9247804,0.9207953,0.9257024,0.925569
layer_21,0.9219482,0.9177358,0.9301786,0.9466206,0.9247732,0.76322496,0.9250124,0.92963743,0.9554524,0.93921167,0.93002284,0.93285865,0.9366651,0.9389344,0.9840029,0.930821,0.9234862,0.9338762,0.9232152,0.94188696,0.935857,0.93108183,0.92401636,0.93418545,0.93367445,0.9252145,0.9267628,0.93313205,0.92454064,0.9368502,0.93485105,0.9254731,0.9353368,0.92774165,0.9262876,0.92901415,0.93886995,0.947307,0.92526406,0.93147963,0.9860127,0.9175541,0.9324917,0.929139,0.9400333,0.92454064,0.93747246,0.92553306,0.92502415,0.93428993,0.9285496,0.925283,0.92860234,0.9227315,0.9248564,0.9404961,0.9235855,0.946138,0.9273615,0.9356675,0.932855,0.93063307,0.9281735,0.92554426,0.9432608,0.9480355,0.9742268,0.9357723,0.50279874,0.9208416,0.9262798
layer_22,0.9249359,0.93396205,0.9285848,0.94667596,0.92419446,0.9230901,0.8389273,0.9438571,0.92340845,0.93291557,0.92542535,0.98075664,0.9435543,0.94003725,0.93485254,0.9247603,0.9362094,0.92520046,0.9249521,0.9551511,0.9320846,0.92703724,0.9360479,0.9269535,0.926293,0.93127775,0.9257947,0.9397088,0.9246551,0.9305746,0.92858166,0.9357167,0.9422286,0.94070876,0.94358206,0.9321715,0.92536736,0.9254458,0.9254695,0.94323826,0.92238855,0.92494684,0.9294088,0.9288688,0.92187387,0.9286944,0.93595517,0.925515,0.9287347,0.9504092,0.9437358,0.9252876,0.9395887,0.9239625,0.9316728,0.96282506,0.9391716,0.95720816,0.9354603,0.9259247,0.9264387,0.92454064,0.94203377,0.93883014,0.9264328,0.92832065,0.9353514,0.93542993,0.92804444,0.93072385,0.9290712
layer_23,0.9272499,0.9421445,0.9242367,0.92816263,0.9237898,0.9662595,0.9357625,0.92839026,0.94293845,0.92408335,0.94773716,0.9230895,0.9273816,0.92598,0.9285375,0.93103236,0.9288215,0.9447957,0.9407032,0.9282325,1.0,0.92345,0.92454064,0.9388415,0.92890847,0.9496615,0.92364573,0.93243474,0.9509591,0.925291,0.95159215,0.93013984,0.9252226,0.9292346,0.9591998,0.95953906,0.91175306,0.92496663,0.9310739,0.93019676,0.98331195,0.97802293,0.94839877,0.9663901,0.9336101,0.95205986,0.9455421,0.9283258,0.929224,0.93860275,0.94481206,0.92598087,0.9244286,0.9312989,0.9212876,0.933432,0.93712634,0.9328414,0.9263132,0.9351841,0.928079,0.9252576,0.9241858,0.9260675,0.9407413,0.9305996,0.9243587,0.9247886,0.9269865,0.9251958,0.9278617
layer_24,0.93102413,0.9281474,0.92740744,0.9232649,0.9241692,0.925109,0.9294665,0.92865646,0.9243143,0.9210772,0.924969,0.9332457,0.9192922,0.95205873,0.99568844,0.9317108,0.9313441,0.92231935,0.9264328,0.92454064,0.9223959,0.9249309,0.9305841,0.9499706,0.92634654,0.9191759,0.92514473,0.9245883,0.92132115,0.9238407,0.92538345,0.92319995,0.9237616,0.92603284,0.9282403,0.9253286,0.9235232,0.9481442,0.92385423,0.9225522,0.92384213,0.9487574,0.93907773,0.92572355,0.9255125,0.92994595,0.92622817,0.9167028,0.9252858,0.9325877,0.92668563,0.91847974,0.9242255,0.92668396,0.92470074,0.928486,0.9299957,0.9244015,0.9252396,0.92454064,0.92345154,0.92156476,0.9447617,0.92709714,0.93208677,0.92284673,0.9370014,0.93734056,0.92853194,0.9343982,0.9244133
layer_25,0.9261069,0.927654,0.92345226,0.92454064,0.92454064,0.9244442,0.9327736,0.9246185,0.92438257,0.9271454,0.9238278,0.9241237,0.9252606,0.92454064,0.92315114,0.9246198,0.92565787,0.93460065,0.93028694,0.9250628,0.9212301,0.92714053,0.92519414,0.9236644,0.9247488,0.91730875,0.92483276,0.9243126,0.92031705,0.92147034,0.92095864,0.9252357,0.92485434,0.92895585,0.92411226,0.9247391,0.9237177,0.9206015,0.9221228,0.92420024,0.9250022,0.92454064,0.9241036,0.924352,0.9291945,0.92699236,0.9221662,0.9208929,0.92454064,0.9283447,0.9165415,0.9249726,0.9237061,0.9243304,0.92546105,0.92459404,0.9242741,0.92454064,0.92621297,0.92467463,0.9253932,0.9248098,0.9251975,0.9240995,0.9242334,0.92449296,0.92514294,0.938685,0.9246716,0.92421085,0.89723617
layer_26,0.92454064,0.9245478,0.9253215,0.92454064,0.948798,0.92454064,0.92275727,0.9258756,0.9244428,0.9235739,0.9245911,0.9242173,0.92454064,0.92408776,0.92074555,0.92099124,0.88471323,0.92454064,0.9252269,0.923624,0.92472786,0.92266405,0.92170405,0.92122746,0.92454064,0.9228279,0.9245249,0.9264343,0.9178981,0.91960055,0.9127638,0.92454064,0.92312384,0.92454064,0.92454064,0.9247264,0.9248024,0.9247752,0.9250048,0.9239962,0.9015387,0.92902553,0.92473245,0.92445594,0.9240734,0.9245511,0.92454064,0.92466295,0.9261742,0.9243112,0.9274526,0.92454064,0.923967,0.92454064,0.916105,0.9243841,0.924657,0.89724827,0.92615026,0.9241004,0.922624,0.92454064,0.917308,0.924484,0.9245365,0.98105747,0.89868116,0.9250569,0.9640065,0.9247166,0.9249831
layer_27,0.92421806,0.92454064,0.92454064,0.92454064,0.92397356,0.92646235,0.9246938,0.9242539,0.9252229,0.92477506,0.92454064,0.92453426,0.9244449,0.92585754,0.92487735,0.92454064,0.9242023,0.9246689,0.92459404,0.92301583,0.92617345,0.92454064,0.9260164,0.92454064,0.92503643,0.92448664,0.92454064,0.92468995,0.9245249,0.9240659,0.92454064,0.92423266,0.92449105,0.92454064,0.9258144,0.9254589,0.9262691,0.92454064,0.92454064,0.9242333,0.92466843,0.9244979,0.9249643,0.9283748,0.9242287,0.9260185,0.92454064,0.92524785,0.9244983,0.9261168,0.925396,0.9221938,0.925979,0.9247321,0.924625,0.9235515,0.9278042,0.92454064,0.9248973,0.92391586,0.92318046,0.92454064,0.9233155,0.92454064,0.92309725,0.92409873,0.92454064,0.92430925,0.92454064,0.9245762,0.92454064
layer_28,0.92454064,0.9252954,0.9253053,0.9405459,0.9242593,0.9238972,0.9248414,0.92454064,0.92431533,0.9249912,0.92566687,0.9244793,0.93637747,0.9484101,0.9247567,0.9248252,0.92454064,0.9259092,0.94247305,0.93266886,0.92611355,0.92601967,0.9251143,0.92454064,0.93732804,0.92454064,0.92542374,0.9228466,0.926948,0.9284589,0.9521326,0.92375904,0.92454064,0.92467403,0.92454064,0.92426294,0.92454064,0.93209815,0.92865086,0.92421836,0.92590517,0.92483526,0.9294957,0.93423545,0.92151076,0.92454064,0.9245445,0.9279465,0.9220634,0.92454064,0.9654788,0.9250509,0.9240936,0.925725,0.92420214,0.9413082,0.9246261,0.9266009,0.92515016,0.9346078,0.9341124,0.92665493,0.92925125,0.92493457,0.9313829,0.9317068,0.9242734,0.93440384,0.9246363,0.97371984,0.92508537
layer_29,0.9338955,0.93061787,0.925275,0.94127405,0.92641145,0.92454064,0.95235986,0.94014007,0.92425686,0.9343332,0.9257974,0.9628337,0.92446023,0.96114874,0.9277128,0.9272881,0.92454064,0.9259567,0.923761,0.92694175,0.92447317,0.92514193,0.9424026,0.93113565,0.9241718,0.92454064,0.92610615,0.93186283,0.92534786,0.9307436,0.9243177,0.93118227,0.9333466,0.9357304,0.9424729,0.92470205,0.93326217,0.9353342,0.9242865,0.926652,0.93679893,0.92981464,0.9264827,0.9261196,0.92707884,0.9247393,0.9254007,0.9260993,0.9390286,0.92404366,0.95440423,0.9300035,0.9249424,0.95856726,0.92927873,0.9549605,0.93407065,0.9284608,0.9453267,0.93006885,0.9277291,0.9261544,0.9359716,0.92527837,0.92663604,0.9264825,0.92454064,0.92725927,0.93745005,0.925927,0.92454064
layer_30,0.9336732,0.92454886,0.92953855,0.92495024,0.92457724,0.92486006,0.92403764,0.92518336,0.9239132,0.92415875,0.925313,0.92454064,0.9302173,0.92910326,0.92454064,0.92454064,0.9364343,0.92521954,0.9303227,0.9247366,0.94160306,0.9489324,0.9239711,0.92907864,0.93052363,0.9248972,0.9246202,0.92451704,0.9267817,0.9246618,0.9250305,0.9251508,0.93605435,0.924958,0.9313906,0.93020463,0.9250771,0.9359051,0.9242656,0.98648703,0.92425716,0.9227868,0.9245484,0.9248268,0.9255256,0.9240901,0.92454475,0.92691684,0.92550117,0.928394,0.9267416,0.92987955,0.92454064,0.92454064,0.9299539,0.92514443,0.92897016,0.92454064,0.9262972,0.9267405,0.9263706,0.9253094,0.9232056,0.92463505,0.96252507,0.9254253,0.9241725,0.9266394,0.92439455,0.92885846,0.92485166
