,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,234,172,179,54,192,163,146,1,201,139,218,127,199,172,188,375,215,209,416,138,214,145,84,121,218,477,259,95,179,78,169,216
layer_1,222,182,160,158,106,134,388,40,154,120,120,154,217,117,218,236,312,105,22,358,127,139,503,138,173,170,125,121,106,101,16,265
layer_2,2,14,4,2,11,1,2,10,1,1,1,2,0,1,10,3,9,8,10,5,0,0,0,0,11,4,0,5,6,8,2,0
layer_3,5,1,3,7,1,3,0,1,0,2,12,0,2,2,1,3,5,3,1,0,5,1,4,2,4,0,4,0,12,2,3,12
layer_4,6,0,0,12,0,0,5,3,1,4,10,0,0,0,2,0,2,0,2,11,1,0,2,5,12,0,3,5,118,0,30,2
layer_5,8,0,10,0,3,0,0,0,5,30,2,1,1,2,1,500,12,2,126,10,1,0,5,1,13,2,10,2,0,0,5,2
layer_6,0,6,0,2,6,2,2,3,0,0,12,0,0,2,0,1,0,0,0,12,0,0,0,3,2,2,5,5,6,0,0,1
layer_7,0,0,0,1,0,1,0,3,29,6,1,7,0,0,0,0,2,0,4,11,0,5,0,0,15,2,1,0,0,0,1,1
layer_8,0,28,6,2,0,0,2,0,1,1,15,4,0,1,0,7,9,1,5,2,1,0,0,0,0,0,0,6,4,26,8,0
layer_9,1,4,167,0,1,26,2,6,0,0,17,5,1,1,5,1,11,0,6,8,5,4,0,0,0,0,0,145,0,0,15,0
layer_10,0,0,0,7,1,11,0,1,0,3,0,0,0,0,0,3,0,23,0,1,2,0,14,6,0,133,9,7,7,15,11,0
layer_11,7,2,0,0,0,0,0,8,1,0,0,2,10,0,0,0,13,6,0,0,3,4,0,0,0,7,1,27,6,0,4,0
layer_12,0,4,0,4,3,1,0,0,2,17,0,4,0,1,1,0,1,3,0,1,5,12,1,5,23,1,0,29,0,13,0,26
layer_13,31,2,9,0,8,10,2,0,64,0,0,0,50,0,1,1,1,60,4,0,0,1,0,0,1,2,0,0,1,33,1,0
layer_14,5,0,7,3,0,0,0,0,3,26,1,0,3,0,30,0,6,1,0,1,67,9,44,5,0,1,8,1,1,13,1,0
layer_15,5,0,2,0,1,3,0,1,0,32,0,395,0,2,0,1,25,0,2,1,0,1,6,0,5,10,1,4,16,0,1,9
layer_16,1,0,216,13,11,2,15,7,0,1,1,13,3,4,0,27,75,11,0,0,3,11,1,4,0,0,1,1,4,0,0,0
layer_17,0,0,2,1,0,0,0,0,0,10,10,0,0,5,1,54,0,6,1,2,4,0,0,1,18,2,0,1,0,1,4,0
layer_18,1,1,9,1,4,29,0,6,0,1,0,0,2,0,0,0,0,0,0,8,0,1,0,8,0,0,7,2,9,2,0,33
layer_19,0,1,9,0,0,22,1,0,1,0,0,0,1,3,0,0,20,0,0,3,0,0,0,0,12,4,33,2,0,0,0,5
layer_20,0,0,2,2,1,4,1,0,5,0,0,11,1,115,1,39,0,0,3,0,29,3,0,0,0,0,0,0,0,0,1,0
layer_21,0,0,0,0,0,0,7,0,0,0,10,0,5,4,0,1,0,1,0,0,0,0,40,0,0,0,0,0,0,0,0,2
layer_22,0,0,0,2,64,0,2,2,0,0,2,9,0,0,4,13,2,0,0,0,1,6,0,0,0,1,26,0,18,0,0,1
layer_23,0,345,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,2,0,0,0,0,1,0,0,1,2,4,0,1,0
layer_24,2,1,0,0,0,1,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,4,0,0,6,3,0,0,1,0
layer_25,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,5,0,0,0,1,6,0,0,0
layer_26,0,0,2,0,65,1,2,1,1,0,2,0,0,7,5,2,1,0,0,9,0,0,6,0,0,0,0,0,1,1,21,0
layer_27,1,1,0,1,1,0,0,15,0,0,0,0,46,0,0,0,1,44,3,1,0,0,0,0,1,0,0,1,0,0,0,0
layer_28,0,0,0,4,0,0,0,2,2,0,0,0,0,6,0,2,5,0,0,0,1,0,0,45,0,7,6,0,0,0,0,1
layer_29,0,0,1,0,2,0,0,0,1,3,11,1,2,0,3,0,0,0,1,0,0,0,0,0,2,0,0,4,3,8,12,0
layer_30,0,0,2,0,0,0,1,4,0,0,4,0,2,0,0,0,1,0,99,0,2,0,0,0,0,1,21,0,0,2,0,0
layer_31,2,6,12,2,437,0,0,0,0,0,0,9,6,8,0,7,0,2,0,0,2,0,3,0,197,2,2,214,6,0,0,10
