,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,5,2,2,3,4,3,3,1,2,2,4,2,2,2,2,2,3,1,3,5,1,1,2,3,3,1,5,2,4,3,4,5
layer_1,2,2,2,3,2,4,3,2,2,4,3,2,3,3,2,2,2,2,2,2,1,2,2,2,3,2,3,2,3,3,2,2
layer_2,2,2,2,4,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,3,1,3,2,2,2
layer_3,3,2,2,2,2,5,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,5,2,4,2,2,2
layer_4,2,2,4,2,2,2,3,2,2,2,1,4,3,2,3,3,1,4,1,2,2,3,1,3,1,2,2,2,2,4,2,2
layer_5,3,2,2,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,1,1,1,2,2,2
layer_6,3,2,3,4,2,2,1,2,2,3,6,2,1,1,2,2,1,2,1,2,1,2,3,3,2,2,2,2,2,4,2,1
layer_7,1,1,2,1,2,3,2,2,1,1,1,1,2,3,2,1,1,5,4,4,2,4,2,1,2,2,2,2,3,2,2,1
layer_8,3,6,2,5,4,4,2,2,1,1,4,1,2,2,2,2,2,1,2,2,1,2,2,2,1,3,2,2,2,2,3,3
layer_9,2,2,2,2,3,5,2,2,2,3,2,7,2,3,3,2,2,2,2,2,2,3,2,2,4,3,3,2,3,2,5,4
layer_10,2,3,2,5,6,4,2,7,3,4,5,2,7,4,6,3,2,5,2,4,3,2,3,3,7,3,4,3,5,4,3,2
layer_11,5,2,3,2,2,3,2,5,2,3,2,3,2,2,2,3,3,6,3,4,2,4,5,3,8,4,5,3,6,2,3,2
layer_12,5,6,5,4,2,1,2,1,3,4,1,3,2,3,3,2,4,3,3,3,3,3,2,2,5,3,2,2,2,2,4,8
layer_13,4,3,5,2,7,3,4,5,2,2,3,2,4,7,3,3,2,2,2,2,2,3,5,3,4,2,3,3,3,6,6,8
layer_14,3,5,3,3,3,3,2,3,2,2,3,2,3,7,1,3,3,2,3,2,6,3,3,2,3,3,3,5,3,1,2,2
layer_15,6,3,2,3,2,6,2,4,3,2,3,4,2,4,4,5,2,3,2,3,2,3,2,4,1,2,1,3,1,5,3,5
layer_16,4,2,1,2,3,3,5,6,2,4,4,3,2,3,3,3,2,3,7,3,3,4,2,6,3,2,5,7,4,3,3,3
layer_17,3,2,2,3,5,7,3,3,2,4,5,2,3,3,5,3,1,7,7,4,6,5,3,7,2,2,2,6,2,4,2,2
layer_18,1,3,3,4,3,4,1,6,3,4,6,2,3,2,2,5,5,7,1,6,4,3,3,3,4,5,3,2,2,2,2,2
layer_19,3,0,3,1,6,5,3,5,2,3,2,2,5,3,2,2,6,5,2,3,1,4,3,4,5,1,3,5,5,2,6,4
layer_20,3,4,7,3,2,2,3,4,4,2,4,5,2,3,3,4,5,4,3,3,2,5,1,3,3,2,4,8,3,2,3,3
layer_21,3,5,3,3,3,1,2,5,2,2,2,4,5,2,2,4,2,2,2,3,7,2,2,5,2,6,0,3,3,5,4,3
layer_22,4,3,3,2,3,2,3,1,2,4,2,2,5,4,5,3,3,3,1,3,4,3,3,3,2,3,2,2,2,3,6,2
layer_23,2,1,6,5,1,3,4,4,2,3,3,3,2,2,3,3,2,2,2,5,2,2,7,6,2,1,4,2,2,2,2,2
layer_24,1,7,4,1,5,4,3,4,2,1,3,2,3,4,5,5,2,3,2,1,2,4,3,3,4,4,4,4,3,3,3,2
layer_25,1,3,3,2,1,2,2,4,2,6,5,2,2,2,5,6,4,3,3,3,3,4,3,3,3,5,3,3,5,4,3,3
layer_26,4,5,4,5,2,4,3,2,5,3,4,3,6,6,4,4,5,5,4,1,3,6,2,4,6,2,4,10,4,4,4,5
layer_27,3,4,1,3,2,3,5,4,1,2,0,3,1,5,4,3,1,1,2,3,2,2,1,4,4,5,4,3,6,2,4,2
layer_28,3,2,2,4,6,2,6,3,7,4,6,6,3,3,1,4,4,4,3,3,6,6,3,2,4,3,3,4,2,5,4,3
layer_29,1,1,6,2,1,1,3,2,5,7,2,6,6,0,3,1,5,7,5,6,3,3,4,3,2,4,4,3,6,6,5,6
layer_30,4,2,5,3,1,2,3,5,4,4,5,1,4,5,1,0,4,4,3,1,1,5,6,2,3,2,3,3,0,6,6,5
layer_31,0,0,1,0,6,2,3,3,0,5,4,6,1,6,5,2,3,7,1,4,3,2,6,5,5,5,1,5,1,0,1,1
